delta,t2,w2,s2,b2,p2
0.01,1.19760479041916e-05,0.000311377245508982,0.000856287425149701,1.79640718562874e-05,2.39520958083832e-05
0.02,1.19760479041916e-05,9.58083832335329e-05,0.000347305389221557,1.79640718562874e-05,1.79640718562874e-05
0.03,0,2.9940119760479e-05,8.98203592814371e-05,0,0
0.04,0,0,1.79640718562874e-05,0,0
0.05,0,0,5.98802395209581e-06,0,0
0.06,0,0,5.98802395209581e-06,0,0
0.07,0,0,0,0,0
0.08,0,0,0,0,0
0.09,0,0,0,0,0
0.1,0,0,0,0,0
