delta,t2,w2,s2,b2,p2
0.01,1.19760479041916e-05,0.000305389221556886,0.00119161676646707,1.79640718562874e-05,1.79640718562874e-05
0.02,0,5.38922155688623e-05,0.000365269461077844,5.98802395209581e-06,5.98802395209581e-06
0.03,0,5.98802395209581e-06,0.000179640718562874,0,0
0.04,0,1.19760479041916e-05,7.78443113772455e-05,0,0
0.05,0,0,1.19760479041916e-05,0,0
0.06,0,0,1.19760479041916e-05,0,0
0.07,0,0,0,0,0
0.08,0,0,5.98802395209581e-06,0,0
0.09,0,0,0,0,0
0.1,0,0,0,0,0
