delta,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.01,0.0977844311377245,0.141658682634731,0.134071856287425,0.0980778443113772,0.102173652694611,0.065874251497006,0.104778443113772,0.104119760479042,0.0712574850299401,0.0713053892215569
0.02,0.296089820359281,0.343305389221557,0.288,0.301233532934132,0.301922155688623,0.226425149700599,0.274467065868264,0.232808383233533,0.240526946107784,0.234796407185629
0.03,0.542065868263473,0.577323353293413,0.483592814371258,0.549479041916168,0.54734131736527,0.462455089820359,0.502652694610779,0.416185628742515,0.479964071856287,0.471197604790419
0.04,0.729658682634731,0.754419161676647,0.661455089820359,0.735419161676647,0.733383233532934,0.668353293413174,0.699928143712575,0.60248502994012,0.682245508982036,0.674682634730539
0.05,0.832940119760479,0.849904191616766,0.782928143712575,0.836221556886228,0.835562874251497,0.792047904191617,0.81459880239521,0.739287425149701,0.801221556886228,0.796359281437126
0.06,0.889916167664671,0.90102994011976,0.855712574850299,0.891383233532934,0.891832335329341,0.861137724550898,0.877838323353293,0.826251497005988,0.867802395209581,0.86448502994012
0.07,0.926904191616767,0.932071856287425,0.896574850299401,0.927868263473054,0.928035928143713,0.904520958083832,0.914790419161677,0.876305389221557,0.909574850299401,0.907005988023952
0.08,0.95162874251497,0.954389221556886,0.924167664670659,0.952652694610778,0.952479041916168,0.934197604790419,0.941011976047904,0.908443113772455,0.938179640718563,0.936041916167665
0.09,0.969928143712575,0.971287425149701,0.94788622754491,0.970904191616766,0.970532934131737,0.95725748502994,0.961299401197605,0.935149700598802,0.960359281437126,0.958556886227545
0.1,0.982275449101796,0.982383233532934,0.963994011976048,0.982946107784431,0.982604790419162,0.973281437125749,0.97562874251497,0.95440119760479,0.975694610778443,0.974275449101796
