alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.92197005988024,0.925101796407186,0.840437125748503,0.928910179640719,0.925215568862275,0.896323353293413,0.901670658682635,0.807233532934132,0.908329341317365,0.901658682634731
0.002,0.944071856287425,0.945281437125749,0.871395209580838,0.949125748502994,0.946017964071856,0.921958083832335,0.925101796407186,0.840437125748503,0.930790419161677,0.925149700598802
0.003,0.954928143712575,0.955646706586826,0.886880239520958,0.958826347305389,0.956125748502994,0.935437125748503,0.937311377245509,0.859167664670659,0.942502994011976,0.937958083832335
0.004,0.961694610778443,0.962059880239521,0.899383233532934,0.964940119760479,0.962664670658683,0.944071856287425,0.945281437125749,0.871395209580838,0.949994011976048,0.946065868263473
0.005,0.966556886227545,0.966952095808383,0.907946107784431,0.969646706586826,0.967335329341317,0.950317365269461,0.950934131736527,0.879395209580838,0.955305389221557,0.951868263473054
0.006,0.970419161676647,0.970305389221557,0.914077844311377,0.973065868263473,0.971,0.954928143712575,0.955646706586826,0.886880239520958,0.959407185628742,0.95611377245509
0.007,0.973419161676647,0.973173652694611,0.920317365269461,0.975766467065868,0.973988023952096,0.958574850299401,0.959107784431138,0.894233532934132,0.962832335329341,0.95962874251497
0.008,0.975850299401198,0.97537125748503,0.923281437125748,0.977910179640719,0.976287425149701,0.961694610778443,0.962059880239521,0.899383233532934,0.965502994011976,0.962598802395209
0.009,0.977766467065868,0.977329341317365,0.928401197604791,0.979826347305389,0.978131736526946,0.964263473053892,0.964616766467066,0.904562874251497,0.967778443113773,0.965239520958084
0.01,0.979520958083832,0.978754491017964,0.931826347305389,0.98148502994012,0.97988622754491,0.966556886227545,0.966952095808383,0.907946107784431,0.969940119760479,0.96737125748503
0.02,0.988538922155689,0.987299401197605,0.952754491017964,0.989473053892216,0.988634730538922,0.979520958083832,0.978754491017964,0.931826347305389,0.981461077844311,0.979892215568862
0.03,0.992059880239521,0.991,0.961754491017964,0.992610778443114,0.992077844311377,0.985233532934132,0.984149700598802,0.945059880239521,0.986473053892216,0.985407185628743
0.04,0.994161676646707,0.993215568862276,0.968508982035928,0.994610778443114,0.994167664670659,0.988538922155689,0.987299401197605,0.952754491017964,0.989359281437126,0.988610778443114
0.05,0.995437125748503,0.994748502994012,0.972383233532934,0.995766467065868,0.995425149700599,0.990544910179641,0.98948502994012,0.957916167664671,0.991215568862275,0.990622754491018
0.06,0.996389221556886,0.995616766467066,0.975952095808383,0.996604790419162,0.996353293413174,0.992059880239521,0.991,0.961754491017964,0.99259880239521,0.992095808383234
0.07,0.997011976047904,0.996287425149701,0.978580838323353,0.997119760479042,0.997,0.993299401197605,0.992245508982036,0.965586826347305,0.993664670658683,0.99325748502994
0.08,0.997544910179641,0.99685628742515,0.981221556886228,0.997688622754491,0.997532934131737,0.994161676646707,0.993215568862276,0.968520958083832,0.994520958083832,0.994161676646707
0.09,0.997964071856287,0.997323353293413,0.983592814371258,0.998071856287425,0.997952095808383,0.99485628742515,0.994017964071856,0.970491017964072,0.99514371257485,0.994844311377246
0.1,0.998287425149701,0.997724550898204,0.984479041916168,0.998347305389222,0.998269461077844,0.995437125748503,0.994748502994012,0.97240119760479,0.995730538922156,0.995437125748503
