alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.0324910179640719,0.0279640718562874,0.0306706586826347,0.0464910179640719,0.0338323353293413,0.0195748502994012,0.0152754491017964,0.0211437125748503,0.0327245508982036,0.0207724550898204
0.002,0.0524131736526946,0.0478802395209581,0.0481916167664671,0.0687425149700599,0.0535868263473054,0.0324910179640719,0.0279520958083832,0.0306706586826347,0.0486467065868264,0.0338682634730539
0.003,0.0686586826347306,0.0644910179640719,0.0632754491017964,0.0869520958083832,0.0697245508982036,0.0431077844311377,0.0385568862275449,0.0410778443113772,0.0606287425149701,0.0444311377245509
0.004,0.0830898203592814,0.0790958083832335,0.0731017964071856,0.101874251497006,0.0840419161676647,0.0524311377245509,0.0478862275449102,0.0482215568862275,0.0716107784431138,0.0536586826347305
0.005,0.095940119760479,0.0923532934131737,0.0833832335329341,0.115413173652695,0.0970359281437126,0.0605269461077844,0.0563053892215569,0.0543892215568862,0.0810778443113772,0.0618263473053892
0.006,0.107245508982036,0.104748502994012,0.093437125748503,0.127706586826347,0.108005988023952,0.0686826347305389,0.0645149700598802,0.0633473053892216,0.0900359281437126,0.0697904191616767
0.007,0.118526946107784,0.11625748502994,0.104107784431138,0.139161676646707,0.119263473053892,0.0760179640718563,0.0718682634730539,0.0689820359281437,0.0974790419161677,0.0771616766467066
0.008,0.128676646706587,0.126982035928144,0.106748502994012,0.149616766467066,0.129335329341317,0.0831377245508982,0.0791437125748503,0.0732095808383234,0.104574850299401,0.0840718562874252
0.009,0.138730538922156,0.136910179640719,0.118197604790419,0.159479041916168,0.139347305389222,0.0899820359281437,0.0860059880239521,0.0762035928143713,0.111670658682635,0.0908802395209581
0.01,0.147964071856287,0.14622754491018,0.12385628742515,0.168556886227545,0.14862874251497,0.0959880239520958,0.0924011976047904,0.0835089820359282,0.118389221556886,0.0969520958083832
0.02,0.222850299401198,0.22437125748503,0.182748502994012,0.243323353293413,0.222988023952096,0.148179640718563,0.146389221556886,0.124185628742515,0.171431137724551,0.14888622754491
0.03,0.278389221556886,0.282395209580838,0.231185628742515,0.29811377245509,0.278389221556886,0.188455089820359,0.188910179640719,0.16302994011976,0.212556886227545,0.188760479041916
0.04,0.325263473053892,0.329544910179641,0.268203592814371,0.34314371257485,0.325029940119761,0.223329341317365,0.224916167664671,0.183568862275449,0.245802395209581,0.223395209580838
0.05,0.364958083832335,0.370359281437126,0.309461077844311,0.382269461077844,0.364688622754491,0.252994011976048,0.25574251497006,0.207245508982036,0.274712574850299,0.253311377245509
0.06,0.399874251497006,0.405431137724551,0.330502994011976,0.415880239520958,0.399712574850299,0.279251497005988,0.283353293413174,0.232610778443114,0.300904191616766,0.279275449101796
0.07,0.431359281437126,0.437035928143713,0.362790419161677,0.445844311377246,0.43097005988024,0.304089820359281,0.30811377245509,0.250652694610778,0.324616766467066,0.303940119760479
0.08,0.459556886227545,0.464934131736527,0.383946107784431,0.473041916167665,0.459137724550898,0.326652694610778,0.330940119760479,0.270203592814371,0.345922155688623,0.326449101796407
0.09,0.48511377245509,0.490730538922156,0.408754491017964,0.49714371257485,0.48477245508982,0.346892215568862,0.352179640718563,0.294437125748503,0.366179640718563,0.346790419161677
0.1,0.508347305389222,0.513940119760479,0.427880239520958,0.519880239520958,0.507850299401198,0.366802395209581,0.372365269461078,0.312161676646707,0.385173652694611,0.366538922155689
