alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.106544910179641,0.105784431137725,0.111580838323353,0.12274251497006,0.107694610778443,0.0743652694610778,0.0728922155688623,0.0818682634730539,0.0900119760479042,0.0754730538922156
0.002,0.151473053892216,0.152233532934132,0.150508982035928,0.168568862275449,0.152473053892216,0.10651497005988,0.105748502994012,0.111604790419162,0.124395209580838,0.10762874251497
0.003,0.183676646706587,0.185826347305389,0.178197604790419,0.200808383233533,0.184586826347305,0.131041916167665,0.131407185628743,0.131724550898204,0.149778443113772,0.132125748502994
0.004,0.210005988023952,0.212976047904192,0.20151497005988,0.226802395209581,0.210616766467066,0.151449101796407,0.152233532934132,0.150556886227545,0.170461077844311,0.152407185628743
0.005,0.232365269461078,0.236191616766467,0.220089820359281,0.249634730538922,0.23288622754491,0.168820359281437,0.170041916167665,0.164670658682635,0.187449101796407,0.169778443113772
0.006,0.252556886227545,0.256934131736527,0.237347305389222,0.269269461077844,0.253203592814371,0.183670658682635,0.185820359281437,0.178263473053892,0.202766467065868,0.184730538922156
0.007,0.270233532934132,0.275239520958084,0.251550898203593,0.286760479041916,0.270580838323353,0.197508982035928,0.199928143712575,0.189293413173653,0.215880239520958,0.198245508982036
0.008,0.286520958083832,0.291520958083832,0.263017964071856,0.302574850299401,0.286976047904192,0.209988023952096,0.212976047904192,0.201610778443114,0.228634730538922,0.210526946107784
0.009,0.300946107784431,0.306868263473054,0.274724550898204,0.317023952095808,0.301395209580838,0.221287425149701,0.225077844311377,0.208652694610778,0.240317365269461,0.222011976047904
0.01,0.314556886227545,0.321125748502994,0.287215568862275,0.331191616766467,0.314880239520958,0.232365269461078,0.236197604790419,0.220203592814371,0.251508982035928,0.232826347305389
0.02,0.417431137724551,0.424191616766467,0.373209580838323,0.430922155688623,0.41751497005988,0.314562874251497,0.321149700598802,0.287419161676647,0.332365269461078,0.314916167664671
0.03,0.485119760479042,0.49188622754491,0.431994011976048,0.496634730538922,0.485263473053892,0.372413173652695,0.378802395209581,0.334281437125749,0.388311377245509,0.372568862275449
0.04,0.536311377245509,0.541994011976048,0.47262874251497,0.546407185628743,0.536341317365269,0.417508982035928,0.424287425149701,0.373712574850299,0.43162874251497,0.417526946107784
0.05,0.578383233532934,0.584850299401198,0.510724550898204,0.587161676646707,0.578293413173653,0.453502994011976,0.461317365269461,0.404826347305389,0.467167664670659,0.454299401197605
0.06,0.613041916167665,0.619125748502994,0.543574850299401,0.620646706586826,0.612934131736527,0.485245508982036,0.492053892215569,0.432814371257485,0.497479041916168,0.485419161676647
0.07,0.641922155688623,0.648544910179641,0.56585628742515,0.64888622754491,0.641862275449102,0.512724550898204,0.518287425149701,0.45259880239521,0.523862275449102,0.512508982035928
0.08,0.667892215568862,0.673604790419162,0.590299401197605,0.673868263473054,0.667820359281437,0.536568862275449,0.542293413173653,0.473658682634731,0.547197604790419,0.53662874251497
0.09,0.69062874251497,0.695922155688623,0.611814371257485,0.696233532934132,0.690532934131737,0.558754491017964,0.565155688622754,0.493646706586826,0.568275449101796,0.558736526946108
0.1,0.711107784431138,0.71548502994012,0.629604790419162,0.716059880239521,0.711017964071856,0.578730538922156,0.585245508982036,0.512125748502994,0.587754491017964,0.578538922155689
