alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.845329341317365,0.823622754491018,0.657976047904192,0.855035928143713,0.850532934131737,0.800568862275449,0.779664670658683,0.606556886227545,0.82114371257485,0.808592814371258
0.002,0.883682634730539,0.864347305389222,0.709946107784431,0.890766467065868,0.886844311377246,0.845323353293413,0.823622754491018,0.657976047904192,0.861119760479042,0.850640718562874
0.003,0.903610778443114,0.885778443113772,0.738005988023952,0.909311377245509,0.905688622754491,0.868413173652695,0.847760479041916,0.688592814371258,0.881287425149701,0.87222754491018
0.004,0.916197604790419,0.90011377245509,0.760778443113772,0.921670658682635,0.917832335329341,0.883682634730539,0.864347305389222,0.709946107784431,0.894820359281437,0.88702994011976
0.005,0.925868263473054,0.910155688622755,0.776179640718563,0.930706586826347,0.927185628742515,0.894952095808383,0.876491017964072,0.723203592814371,0.904616766467066,0.89762874251497
0.006,0.933377245508982,0.917898203592814,0.788616766467066,0.937616766467066,0.934455089820359,0.903610778443114,0.885778443113772,0.738005988023952,0.912185628742515,0.905688622754491
0.007,0.93940119760479,0.924197604790419,0.800868263473054,0.943131736526946,0.94037125748503,0.910359281437126,0.893688622754491,0.749880239520958,0.918508982035928,0.912449101796407
0.008,0.944233532934132,0.929520958083832,0.807784431137725,0.947718562874251,0.944910179640719,0.916197604790419,0.90011377245509,0.760778443113772,0.923724550898204,0.917844311377246
0.009,0.948173652694611,0.934149700598802,0.817910179640719,0.95122754491018,0.948826347305389,0.921263473053892,0.905281437125748,0.769263473053892,0.928407185628742,0.92277245508982
0.01,0.951538922155689,0.937964071856287,0.825688622754491,0.954407185628743,0.952083832335329,0.925868263473054,0.910155688622755,0.776179640718563,0.932622754491018,0.92714371257485
0.02,0.970952095808383,0.960251497005988,0.872437125748503,0.972778443113772,0.971155688622754,0.951538922155689,0.937964071856287,0.825688622754491,0.955065868263473,0.952107784431138
0.03,0.979574850299401,0.970952095808383,0.893664670658683,0.980634730538922,0.979640718562874,0.963520958083832,0.951712574850299,0.853425149700599,0.966119760479042,0.963814371257485
0.04,0.98451497005988,0.977203592814371,0.910982035928144,0.985275449101796,0.984586826347305,0.970946107784431,0.960251497005988,0.872443113772455,0.973035928143713,0.971137724550898
0.05,0.987538922155689,0.981766467065868,0.92077245508982,0.988233532934132,0.987562874251497,0.975910179640719,0.966269461077844,0.884796407185629,0.977616766467066,0.976077844311377
0.06,0.989922155688623,0.985005988023952,0.929964071856287,0.990419161676647,0.989904191616766,0.979574850299401,0.970952095808383,0.893676646706587,0.980712574850299,0.979676646706587
0.07,0.99148502994012,0.98722754491018,0.937149700598802,0.991850299401198,0.991491017964072,0.982293413173653,0.97425748502994,0.904263473053892,0.983389221556886,0.982389221556886
0.08,0.992808383233533,0.988868263473054,0.944850299401198,0.993089820359281,0.99277245508982,0.98451497005988,0.977203592814371,0.911011976047904,0.985281437125748,0.984556886227545
0.09,0.993832335329341,0.990407185628743,0.949616766467066,0.994095808383234,0.993790419161677,0.986191616766467,0.97962874251497,0.916508982035928,0.986814371257485,0.986197604790419
0.1,0.994652694610778,0.991479041916168,0.952916167664671,0.994844311377246,0.994622754491018,0.987538922155689,0.981766467065868,0.920802395209581,0.988251497005988,0.987502994011976
