alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.893071856287425,0.908155688622755,0.87014371257485,0.893377245508982,0.897928143712575,0.873185628742515,0.892718562874251,0.853005988023952,0.880760479041916,0.880161676646707
0.002,0.912700598802395,0.923520958083832,0.887215568862276,0.913497005988024,0.915928143712575,0.893059880239521,0.908155688622755,0.87014371257485,0.899502994011976,0.897922155688623
0.003,0.92377245508982,0.932544910179641,0.896766467065868,0.92477245508982,0.92611377245509,0.904640718562874,0.917305389221557,0.880556886227545,0.910646706586826,0.908377245508982
0.004,0.931293413173653,0.938676646706587,0.904221556886228,0.932215568862275,0.933269461077844,0.912688622754491,0.923520958083832,0.887215568862276,0.918131736526946,0.915904191616766
0.005,0.936838323353293,0.943233532934132,0.910652694610778,0.937982035928144,0.938700598802395,0.918766467065868,0.92862874251497,0.892101796407186,0.923796407185629,0.92174251497006
0.006,0.941652694610779,0.946724550898204,0.914556886227545,0.942724550898204,0.943119760479042,0.923766467065868,0.932544910179641,0.896766467065868,0.928209580838323,0.926125748502994
0.007,0.945473053892216,0.949664670658683,0.918389221556886,0.946646706586826,0.946754491017964,0.927676646706587,0.936125748502994,0.901455089820359,0.932173652694611,0.930065868263473
0.008,0.948898203592814,0.952071856287425,0.920239520958084,0.949748502994012,0.949874251497006,0.931281437125748,0.938676646706587,0.904221556886228,0.935359281437126,0.933323353293413
0.009,0.95162874251497,0.954389221556886,0.924167664670659,0.952652694610778,0.952479041916168,0.934197604790419,0.941011976047904,0.908443113772455,0.938179640718563,0.936041916167665
0.01,0.954071856287425,0.956293413173653,0.926017964071856,0.954778443113772,0.954820359281437,0.936838323353293,0.943233532934132,0.910652694610778,0.940814371257485,0.938670658682635
0.02,0.968646706586826,0.968077844311377,0.942329341317365,0.969449101796407,0.968868263473054,0.954071856287425,0.956293413173653,0.92602994011976,0.956532934131737,0.954832335329341
0.03,0.975760479041916,0.974197604790419,0.950604790419162,0.976431137724551,0.975868263473054,0.962862275449102,0.963365269461078,0.93588622754491,0.964916167664671,0.963305389221557
0.04,0.98037125748503,0.97811377245509,0.956904191616766,0.981125748502994,0.980443113772455,0.968646706586826,0.968077844311377,0.942407185628742,0.970161676646707,0.968880239520958
0.05,0.983874251497006,0.980820359281437,0.960826347305389,0.984473053892216,0.983838323353293,0.972664670658683,0.971544910179641,0.947,0.974131736526946,0.972916167664671
0.06,0.986263473053892,0.983077844311377,0.964604790419162,0.986718562874252,0.986221556886228,0.975760479041916,0.974197604790419,0.950754491017964,0.976904191616766,0.97588622754491
0.07,0.988101796407186,0.98485628742515,0.967191616766467,0.988508982035928,0.988029940119761,0.978323353293413,0.976353293413174,0.954005988023952,0.979323353293413,0.978359281437126
0.08,0.989844311377245,0.986221556886228,0.969419161676647,0.990119760479042,0.989748502994012,0.98037125748503,0.978119760479042,0.957107784431138,0.981449101796407,0.980383233532934
0.09,0.991059880239521,0.987323353293413,0.972305389221557,0.991329341317365,0.991005988023952,0.982317365269461,0.979592814371257,0.959023952095808,0.983167664670659,0.982275449101796
0.1,0.992065868263473,0.98848502994012,0.97325748502994,0.992365269461078,0.991970059880239,0.983874251497006,0.980838323353293,0.961047904191617,0.984538922155689,0.983880239520958
