alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.636311377245509,0.655269461077844,0.528365269461078,0.670083832335329,0.659389221556886,0.564383233532934,0.587838323353294,0.465395209580838,0.624323353293413,0.594592814371258
0.002,0.706724550898204,0.723161676646707,0.599952095808383,0.734107784431138,0.72259880239521,0.63625748502994,0.655269461077844,0.528365269461078,0.686934131736527,0.659467065868263
0.003,0.746682634730539,0.761604790419162,0.636826347305389,0.769173652694611,0.758473053892216,0.677694610778443,0.696347305389222,0.564281437125749,0.722323353293413,0.696946107784431
0.004,0.772526946107784,0.78697005988024,0.672652694610779,0.79374251497006,0.782131736526946,0.706724550898204,0.723161676646707,0.599952095808383,0.74722754491018,0.722479041916168
0.005,0.792682634730539,0.806251497005988,0.689203592814371,0.81202994011976,0.800149700598803,0.728982035928144,0.745197604790419,0.617730538922156,0.765047904191617,0.742550898203593
0.006,0.808239520958084,0.819730538922156,0.704862275449102,0.826269461077844,0.815311377245509,0.746670658682635,0.761604790419162,0.636826347305389,0.78011377245509,0.758455089820359
0.007,0.821562874251497,0.832329341317365,0.723161676646707,0.837952095808383,0.827610778443114,0.760730538922156,0.774377245508982,0.653173652694611,0.79214371257485,0.77111377245509
0.008,0.832934131736527,0.843173652694611,0.725604790419162,0.848221556886228,0.838251497005988,0.772526946107784,0.78697005988024,0.672652694610779,0.802335329341317,0.78211377245509
0.009,0.842437125748503,0.851023952095808,0.736808383233533,0.856916167664671,0.846730538922156,0.783730538922156,0.79659880239521,0.672658682634731,0.811353293413174,0.791910179640719
0.01,0.850287425149701,0.860706586826347,0.753443113772455,0.864455089820359,0.854413173652695,0.792670658682635,0.806251497005988,0.689203592814371,0.819395209580838,0.800167664670659
0.02,0.89959880239521,0.905832335329341,0.819149700598802,0.908520958083832,0.901137724550898,0.850287425149701,0.860706586826347,0.753443113772455,0.868706586826347,0.854383233532934
0.03,0.924281437125748,0.928065868263473,0.851802395209581,0.930586826347305,0.924880239520958,0.880401197604791,0.887988023952096,0.79148502994012,0.89359880239521,0.882646706586826
0.04,0.939245508982036,0.941179640718563,0.872694610778443,0.944275449101796,0.939473053892216,0.899604790419162,0.905844311377246,0.819161676646707,0.910047904191617,0.901089820359281
0.05,0.949550898203593,0.951005988023952,0.883616766467066,0.953449101796407,0.94951497005988,0.913215568862275,0.917508982035928,0.832766467065868,0.922329341317365,0.914173652694611
0.06,0.956880239520958,0.957730538922156,0.900131736526946,0.960149700598802,0.956766467065868,0.924287425149701,0.928083832335329,0.851826347305389,0.931784431137725,0.92488622754491
0.07,0.962838323353293,0.963910179640719,0.907958083832335,0.965389221556886,0.962604790419162,0.932610778443114,0.935437125748503,0.856508982035928,0.938814371257485,0.932910179640719
0.08,0.967658682634731,0.968035928143713,0.918185628742515,0.969952095808383,0.967347305389221,0.939251497005988,0.941197604790419,0.87274251497006,0.944640718562874,0.939413173652695
0.09,0.971550898203593,0.971634730538922,0.922215568862275,0.973425149700599,0.971251497005988,0.944862275449102,0.946874251497006,0.879305389221557,0.949544910179641,0.944922155688623
0.1,0.974730538922156,0.974586826347305,0.932586826347305,0.976323353293413,0.97451497005988,0.949556886227545,0.951023952095808,0.883676646706587,0.953550898203593,0.949532934131737
