delta,t2,w2,s2,b2,p2
0.01,4.19161676646707e-05,0.000491017964071856,0.0018502994011976,7.18562874251497e-05,4.19161676646707e-05
0.02,5.98802395209581e-06,9.58083832335329e-05,0.000646706586826347,5.98802395209581e-06,5.98802395209581e-06
0.03,0,2.9940119760479e-05,0.00029940119760479,0,0
0.04,0,2.39520958083832e-05,8.38323353293413e-05,0,0
0.05,0,0,2.9940119760479e-05,0,0
0.06,0,0,1.79640718562874e-05,0,0
0.07,0,0,0,0,0
0.08,0,0,5.98802395209581e-06,0,0
0.09,0,0,0,0,0
0.1,0,0,0,0,0
