alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.586017964071856,0.633814371257485,0.518095808383234,0.665814371257485,0.619922155688623,0.518652694610779,0.567616766467066,0.457041916167665,0.626754491017964,0.55777245508982
0.002,0.652562874251497,0.69848502994012,0.559467065868263,0.713796407185629,0.679604790419162,0.58597005988024,0.633814371257485,0.518095808383234,0.676083832335329,0.620011976047904
0.003,0.690203592814371,0.730712574850299,0.60997005988024,0.740413173652695,0.713095808383234,0.625167664670659,0.672467065868263,0.559467065868263,0.703748502994012,0.655305389221557
0.004,0.71611377245509,0.753263473053892,0.660748502994012,0.759335329341317,0.735874251497006,0.652556886227545,0.69848502994012,0.559467065868263,0.72359880239521,0.679544910179641
0.005,0.735389221556886,0.773892215568862,0.660748502994012,0.774497005988024,0.752976047904192,0.673407185628743,0.715101796407186,0.60997005988024,0.738407185628743,0.698053892215569
0.006,0.750724550898204,0.787107784431138,0.695353293413174,0.786179640718563,0.766790419161677,0.690203592814371,0.730712574850299,0.60997005988024,0.750544910179641,0.713011976047904
0.007,0.763736526946108,0.79962874251497,0.695413173652695,0.796592814371258,0.778814371257485,0.704017964071856,0.745694610778443,0.652604790419162,0.761293413173653,0.725365269461078
0.008,0.77497005988024,0.811191616766467,0.716934131736527,0.804922155688623,0.788065868263473,0.716107784431138,0.753263473053892,0.660748502994012,0.770059880239521,0.735946107784431
0.009,0.784467065868263,0.816928143712575,0.733173652694611,0.812712574850299,0.796556886227545,0.726365269461078,0.767155688622755,0.660748502994012,0.777898203592814,0.744868263473054
0.01,0.79262874251497,0.822317365269461,0.734017964071856,0.819491017964072,0.804101796407186,0.735377245508982,0.773892215568862,0.660748502994012,0.784526946107784,0.752964071856288
0.02,0.846029940119761,0.87002994011976,0.795383233532934,0.863233532934132,0.851059880239521,0.79262874251497,0.822317365269461,0.734023952095808,0.828868263473054,0.804185628742515
0.03,0.874377245508982,0.892359281437126,0.82451497005988,0.886814371257485,0.876473053892216,0.824592814371258,0.852317365269461,0.772778443113772,0.853161676646707,0.831802395209581
0.04,0.89259880239521,0.905287425149701,0.852029940119761,0.903077844311377,0.893634730538922,0.846023952095808,0.870035928143713,0.795431137724551,0.869760479041916,0.85111377245509
0.05,0.906335329341317,0.917281437125748,0.869389221556886,0.915053892215569,0.906377245508982,0.861754491017964,0.881676646706587,0.811646706586826,0.882041916167665,0.86540119760479
0.06,0.916904191616766,0.927976047904192,0.880137724550898,0.924341317365269,0.916389221556886,0.87440119760479,0.89240119760479,0.824580838323353,0.891748502994012,0.876497005988024
0.07,0.925461077844311,0.933077844311377,0.889011976047904,0.931958083832335,0.924508982035928,0.884329341317365,0.899329341317365,0.846473053892216,0.899868263473054,0.88588622754491
0.08,0.932455089820359,0.939862275449102,0.902820359281437,0.938365269461078,0.931502994011976,0.892640718562874,0.905341317365269,0.852131736526946,0.906778443113772,0.893706586826347
0.09,0.938538922155688,0.944413173652695,0.903497005988024,0.943586826347305,0.937401197604791,0.900035928143713,0.911586826347305,0.852131736526946,0.912508982035928,0.900580838323353
0.1,0.943586826347305,0.948586826347305,0.907700598802395,0.947976047904192,0.942287425149701,0.906389221556886,0.917353293413174,0.869520958083832,0.917682634730539,0.906383233532934
