alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.269155688622755,0.302191616766467,0.182059880239521,0.36534131736527,0.313107784431138,0.198479041916168,0.236928143712575,0.142413173652695,0.32574251497006,0.245083832335329
0.002,0.354125748502994,0.381047904191617,0.213431137724551,0.43877245508982,0.391808383233533,0.26911377245509,0.302191616766467,0.182059880239521,0.393101796407186,0.313155688622755
0.003,0.409526946107784,0.428125748502994,0.258592814371257,0.486065868263473,0.442071856287425,0.316491017964072,0.347149700598802,0.213431137724551,0.435880239520958,0.357826347305389
0.004,0.450341317365269,0.462640718562874,0.310407185628743,0.521610778443114,0.479089820359281,0.354095808383234,0.381047904191617,0.213431137724551,0.468179640718563,0.391736526946108
0.005,0.483125748502994,0.49777245508982,0.310407185628743,0.549796407185629,0.509131736526946,0.384467065868263,0.404622754491018,0.258592814371257,0.493467065868264,0.419353293413174
0.006,0.510544910179641,0.521059880239521,0.34902994011976,0.57334131736527,0.533556886227545,0.40951497005988,0.428125748502994,0.258592814371257,0.514778443113772,0.442041916167665
0.007,0.53414371257485,0.543467065868263,0.349167664670659,0.59337125748503,0.554790419161677,0.431317365269461,0.450898203592814,0.301413173652695,0.532928143712575,0.461419161676647
0.008,0.554694610778443,0.565467065868264,0.380425149700599,0.611419161676647,0.573047904191617,0.450317365269461,0.462640718562874,0.310407185628743,0.54885628742515,0.47911377245509
0.009,0.572221556886228,0.576299401197605,0.401305389221557,0.627239520958084,0.589479041916168,0.467682634730539,0.486197604790419,0.310407185628743,0.562988023952096,0.49511377245509
0.01,0.588712574850299,0.587317365269461,0.402251497005988,0.641449101796407,0.604502994011976,0.483119760479042,0.49777245508982,0.310407185628743,0.575820359281437,0.509089820359281
0.02,0.696089820359282,0.690802395209581,0.498287425149701,0.733916167664671,0.703185628742515,0.588712574850299,0.587317365269461,0.402251497005988,0.66197005988024,0.604269461077844
0.03,0.756059880239521,0.745275449101797,0.554670658682635,0.785311377245509,0.759502994011976,0.652329341317365,0.650670658682635,0.458964071856287,0.711299401197605,0.662832335329341
0.04,0.796287425149701,0.778077844311377,0.611676646706587,0.819502994011976,0.797592814371258,0.696089820359282,0.690808383233533,0.498305389221557,0.746395209580838,0.703179640718563
0.05,0.825029940119761,0.808077844311377,0.647640718562874,0.84437125748503,0.825694610778443,0.729592814371257,0.718443113772455,0.533874251497006,0.772473053892216,0.734491017964072
0.06,0.847317365269461,0.835622754491018,0.679329341317365,0.863724550898204,0.84697005988024,0.756059880239521,0.745293413173653,0.554694610778443,0.793604790419162,0.75951497005988
0.07,0.864982035928144,0.848365269461078,0.697269461077844,0.87911377245509,0.864203592814371,0.777994011976048,0.762197604790419,0.602784431137725,0.810544910179641,0.780508982035928
0.08,0.87959880239521,0.865676646706587,0.738077844311377,0.891976047904192,0.878556886227545,0.796299401197605,0.778101796407186,0.611736526946108,0.825041916167665,0.79762874251497
0.09,0.892203592814371,0.877047904191617,0.738982035928144,0.90274251497006,0.890982035928144,0.811682634730539,0.793251497005988,0.611736526946108,0.837562874251497,0.812401197604791
0.1,0.902592814371257,0.887347305389222,0.745892215568862,0.911814371257485,0.901347305389222,0.825053892215569,0.808107784431138,0.647760479041916,0.848275449101796,0.825634730538922
