alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.676658682634731,0.66088622754491,0.479808383233533,0.71314371257485,0.695730538922156,0.603694610778443,0.591131736526946,0.420461077844311,0.667988023952096,0.629814371257485
0.002,0.746946107784431,0.729814371257485,0.55674251497006,0.774766467065868,0.759562874251497,0.67662874251497,0.66088622754491,0.479808383233533,0.729538922155689,0.695580838323353
0.003,0.785407185628743,0.769065868263473,0.594892215568862,0.808754491017964,0.794646706586826,0.718317365269461,0.702586826347305,0.517035928143713,0.764179640718563,0.733586826347306
0.004,0.811467065868263,0.794952095808383,0.629934131736527,0.831419161676647,0.818952095808383,0.746946107784431,0.729814371257485,0.55674251497006,0.787491017964072,0.759431137724551
0.005,0.83040119760479,0.814353293413174,0.648790419161677,0.848491017964072,0.836395209580838,0.768700598802395,0.753395209580838,0.572407185628743,0.805556886227545,0.779203592814371
0.006,0.845011976047904,0.828125748502994,0.663550898203593,0.861736526946108,0.850149700598802,0.785401197604791,0.769065868263473,0.594892215568862,0.819455089820359,0.794532934131737
0.007,0.85759880239521,0.841173652694611,0.684520958083832,0.872413173652695,0.861814371257485,0.79977245508982,0.78262874251497,0.610329341317365,0.830550898203593,0.808071856287425
0.008,0.867640718562874,0.851347305389222,0.689245508982036,0.880880239520958,0.871137724550898,0.811443113772455,0.794952095808383,0.629934131736527,0.840479041916168,0.818892215568862
0.009,0.875940119760479,0.859437125748503,0.69837125748503,0.88862874251497,0.879197604790419,0.821658682634731,0.804712574850299,0.629934131736527,0.848682634730539,0.82822754491018
0.01,0.883167664670659,0.869035928143713,0.716305389221557,0.895221556886228,0.88585628742515,0.830395209580838,0.814353293413174,0.648790419161677,0.856251497005988,0.836365269461078
0.02,0.925149700598802,0.913766467065868,0.790413173652695,0.932041916167665,0.926,0.883161676646707,0.869035928143713,0.716311377245509,0.899083832335329,0.885946107784431
0.03,0.944796407185629,0.936215568862275,0.828898203592815,0.94977245508982,0.945161676646707,0.909281437125749,0.896053892215569,0.761610778443114,0.920437125748503,0.910700598802395
0.04,0.956838323353293,0.948640718562874,0.852383233532934,0.960640718562874,0.956934131736527,0.925149700598802,0.913766467065868,0.790437125748503,0.933928143712575,0.926011976047904
0.05,0.96497005988024,0.957964071856287,0.864497005988024,0.967688622754491,0.964958083832335,0.936251497005988,0.925508982035928,0.805670658682635,0.943437125748503,0.936976047904192
0.06,0.970868263473054,0.964203592814371,0.88611377245509,0.973137724550898,0.970730538922156,0.944796407185629,0.936215568862275,0.828922155688623,0.950520958083832,0.945191616766467
0.07,0.975293413173653,0.969838323353293,0.89174251497006,0.977161676646707,0.975203592814371,0.951353293413174,0.94314371257485,0.834173652694611,0.956353293413174,0.951467065868263
0.08,0.978766467065868,0.973622754491018,0.906736526946108,0.980287425149701,0.978652694610778,0.956838323353293,0.948640718562874,0.852419161676647,0.960994011976048,0.956922155688623
0.09,0.98159880239521,0.97702994011976,0.909664670658683,0.982952095808383,0.981455089820359,0.961197604790419,0.953826347305389,0.861574850299401,0.964904191616766,0.961239520958084
0.1,0.983970059880239,0.979556886227545,0.923221556886227,0.984994011976048,0.983790419161677,0.96497005988024,0.95797005988024,0.864538922155689,0.968011976047904,0.964916167664671
