alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.0273952095808383,0.0297125748502994,0.0419221556886228,0.0327604790419162,0.027874251497006,0.016497005988024,0.0182275449101796,0.0297065868263473,0.0216467065868263,0.0169640718562874
0.002,0.0438982035928144,0.0473173652694611,0.0604191616766467,0.0502095808383234,0.0444670658682635,0.0273892215568862,0.029748502994012,0.0422035928143713,0.0338263473053892,0.0278922155688623
0.003,0.0573532934131737,0.0618862275449102,0.0737904191616766,0.0642574850299401,0.0579520958083832,0.0360718562874252,0.0391017964071856,0.0520479041916168,0.0432694610778443,0.0367125748502994
0.004,0.0689520958083832,0.0738323353293413,0.0856826347305389,0.0769640718562874,0.069311377245509,0.0439520958083832,0.0473592814371258,0.0608562874251497,0.0513173652694611,0.0445449101796407
0.005,0.0798682634730539,0.084748502994012,0.0955868263473054,0.0879520958083832,0.0803592814371257,0.0507964071856287,0.0548323353293413,0.067562874251497,0.0588682634730539,0.0512934131736527
0.006,0.0896826347305389,0.0952754491017964,0.105197604790419,0.0980479041916168,0.0901736526946108,0.0574131736526946,0.0619640718562874,0.0743952095808383,0.0653712574850299,0.0579101796407186
0.007,0.099125748502994,0.104994011976048,0.113455089820359,0.107718562874252,0.0994850299401198,0.0630718562874252,0.0682035928143713,0.0801317365269461,0.0719041916167665,0.0635928143712575
0.008,0.107808383233533,0.113910179640719,0.120167664670659,0.116580838323353,0.108131736526946,0.069059880239521,0.073934131736527,0.0864431137724551,0.0783413173652695,0.069437125748503
0.009,0.115850299401198,0.122814371257485,0.127137724550898,0.124976047904192,0.116185628742515,0.0745449101796407,0.0795029940119761,0.0905029940119761,0.083814371257485,0.0750239520958084
0.01,0.123880239520958,0.130544910179641,0.134251497005988,0.132832335329341,0.124179640718563,0.0800119760479042,0.0849041916167665,0.096497005988024,0.0892455089820359,0.0804910179640719
0.02,0.187988023952096,0.19640119760479,0.191173652694611,0.197197604790419,0.188149700598802,0.124215568862275,0.130922155688623,0.135892215568862,0.134359281437126,0.124556886227545
0.03,0.237844311377246,0.247568862275449,0.234491017964072,0.246413173652695,0.237988023952096,0.159437125748503,0.167437125748503,0.166089820359281,0.169395209580838,0.159664670658683
0.04,0.279562874251497,0.289562874251497,0.26688622754491,0.287928143712575,0.279556886227545,0.18877245508982,0.197431137724551,0.194215568862275,0.198694610778443,0.188892215568862
0.05,0.315838323353293,0.326413173652695,0.299359281437126,0.324065868263473,0.315874251497006,0.215640718562874,0.224538922155689,0.217287425149701,0.225119760479042,0.21625748502994
0.06,0.348610778443114,0.359413173652695,0.327718562874252,0.355838323353293,0.348347305389222,0.239185628742515,0.24925748502994,0.239,0.248443113772455,0.23925748502994
0.07,0.377347305389222,0.388449101796407,0.348269461077844,0.384688622754491,0.377353293413174,0.260455089820359,0.271347305389222,0.255491017964072,0.26997005988024,0.260586826347305
0.08,0.404449101796407,0.41511377245509,0.371850299401198,0.411161676646707,0.40425748502994,0.28159880239521,0.291988023952096,0.272820359281437,0.290604790419162,0.281592814371257
0.09,0.429089820359281,0.439748502994012,0.392904191616767,0.435443113772455,0.42897005988024,0.300712574850299,0.311275449101796,0.290311377245509,0.309658682634731,0.30077245508982
0.1,0.452802395209581,0.463449101796407,0.410245508982036,0.458802395209581,0.452706586826347,0.31874251497006,0.329784431137725,0.306934131736527,0.327221556886228,0.318730538922156
