alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.0786766467065868,0.102862275449102,0.0629700598802395,0.124982035928144,0.101077844311377,0.0518443113772455,0.0729520958083832,0.0458263473053892,0.104131736526946,0.0714910179640719
0.002,0.11711377245509,0.146047904191617,0.0823652694610779,0.164658682634731,0.141341317365269,0.0786826347305389,0.102874251497006,0.0629820359281437,0.137832335329341,0.101167664670659
0.003,0.146736526946108,0.175407185628743,0.106395209580838,0.194155688622754,0.17059880239521,0.0995688622754491,0.126329341317365,0.0823712574850299,0.162023952095808,0.122850299401198
0.004,0.171473053892216,0.198688622754491,0.136652694610778,0.217928143712575,0.194191616766467,0.117107784431138,0.146059880239521,0.0823832335329341,0.182023952095808,0.141359281437126
0.005,0.192203592814371,0.223802395209581,0.136652694610778,0.238634730538922,0.214544910179641,0.132862275449102,0.160425149700599,0.106425149700599,0.198221556886228,0.156640718562874
0.006,0.210724550898204,0.241185628742515,0.168550898203593,0.257173652694611,0.232526946107784,0.146754491017964,0.175431137724551,0.106425149700599,0.212796407185629,0.17048502994012
0.007,0.227718562874251,0.259323353293413,0.169275449101796,0.273982035928144,0.249137724550898,0.159652694610778,0.191005988023952,0.123610778443114,0.226011976047904,0.182874251497006
0.008,0.24362874251497,0.27774251497006,0.179197604790419,0.288916167664671,0.264353293413174,0.171502994011976,0.198730538922156,0.136706586826347,0.238287425149701,0.194269461077844
0.009,0.258341317365269,0.287083832335329,0.202431137724551,0.302131736526946,0.278263473053892,0.182287425149701,0.215479041916168,0.136706586826347,0.24997005988024,0.204880239520958
0.01,0.271640718562874,0.296640718562874,0.206239520958084,0.315281437125749,0.290526946107784,0.192239520958084,0.223850299401198,0.136706586826347,0.260179640718563,0.214544910179641
0.02,0.373814371257485,0.398796407185629,0.282101796407186,0.412868263473054,0.38514371257485,0.271724550898204,0.296736526946108,0.206359281437126,0.337892215568862,0.290491017964072
0.03,0.443538922155689,0.46174251497006,0.33388622754491,0.478640718562874,0.45025748502994,0.328670658682635,0.357167664670659,0.247443113772455,0.390413173652695,0.343850299401198
0.04,0.496425149700599,0.504976047904192,0.389359281437126,0.527916167664671,0.499922155688623,0.373994011976048,0.399065868263473,0.282407185628743,0.431215568862276,0.385269461077844
0.05,0.538413173652695,0.54562874251497,0.429155688622754,0.566131736526946,0.540071856287425,0.41148502994012,0.430083832335329,0.305149700598802,0.46537125748503,0.420347305389222
0.06,0.573209580838323,0.586784431137725,0.454245508982036,0.599832335329341,0.572790419161677,0.443898203592814,0.462179640718563,0.334449101796407,0.493479041916168,0.450616766467066
0.07,0.604065868263473,0.606550898203593,0.485622754491018,0.628520958083832,0.602479041916168,0.471862275449102,0.483502994011976,0.370125748502994,0.518083832335329,0.476940119760479
0.08,0.630778443113772,0.635724550898204,0.518,0.653083832335329,0.628473053892216,0.496988023952096,0.505634730538922,0.390203592814371,0.539754491017964,0.500491017964072
0.09,0.654197604790419,0.654958083832335,0.52288622754491,0.675,0.651281437125749,0.519209580838323,0.52597005988024,0.390203592814371,0.558802395209581,0.52151497005988
0.1,0.67548502994012,0.674155688622755,0.542820359281437,0.694766467065868,0.671820359281437,0.539137724550898,0.546491017964072,0.430323353293413,0.576431137724551,0.540724550898204
