alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.603940119760479,0.631311377245509,0.512532934131737,0.615203592814371,0.616940119760479,0.53685628742515,0.56985628742515,0.457664670658683,0.563754491017964,0.554377245508982
0.002,0.671616766467066,0.693083832335329,0.572077844311377,0.682455089820359,0.680814371257485,0.603910179640719,0.631311377245509,0.512532934131737,0.627646706586826,0.616982035928144
0.003,0.710946107784431,0.728694610778443,0.606179640718563,0.720425149700599,0.717946107784431,0.643640718562874,0.667335329341317,0.547892215568862,0.665083832335329,0.654239520958084
0.004,0.738095808383234,0.752778443113772,0.63285628742515,0.746580838323353,0.74388622754491,0.671610778443114,0.693083832335329,0.572077844311377,0.691443113772455,0.680898203592814
0.005,0.758550898203593,0.771251497005988,0.655808383233533,0.766748502994012,0.763640718562874,0.693329341317365,0.71314371257485,0.589209580838323,0.711874251497006,0.701766467065868
0.006,0.775053892215569,0.785844311377246,0.671005988023952,0.782994011976048,0.779035928143713,0.710946107784431,0.728694610778443,0.606185628742515,0.728341317365269,0.718029940119761
0.007,0.78825748502994,0.798233532934132,0.686760479041916,0.796029940119761,0.791934131736527,0.725580838323353,0.741952095808383,0.623251497005988,0.741592814371257,0.73211377245509
0.008,0.80014371257485,0.808209580838323,0.694502994011976,0.807185628742515,0.803167664670659,0.738095808383234,0.752778443113772,0.632874251497006,0.753329341317365,0.743850299401198
0.009,0.810005988023952,0.817179640718563,0.709191616766467,0.816964071856287,0.812802395209581,0.748706586826347,0.762209580838323,0.647814371257485,0.763814371257485,0.75425748502994
0.01,0.819101796407186,0.82440119760479,0.717071856287425,0.825604790419162,0.821532934131737,0.758550898203593,0.771251497005988,0.655832335329341,0.772658682634731,0.763700598802395
0.02,0.87302994011976,0.874544910179641,0.77997005988024,0.877862275449102,0.873898203592814,0.819101796407186,0.82440119760479,0.717119760479042,0.828706586826347,0.821502994011976
0.03,0.900730538922156,0.900083832335329,0.811844311377246,0.904604790419162,0.901083832335329,0.851784431137725,0.85448502994012,0.755407185628743,0.858940119760479,0.853263473053892
0.04,0.918377245508982,0.917221556886228,0.836311377245509,0.921604790419162,0.918562874251497,0.87302994011976,0.874550898203593,0.780107784431138,0.879251497005988,0.873910179640719
0.05,0.930946107784431,0.928616766467066,0.8517125748503,0.933359281437126,0.930958083832335,0.888550898203593,0.889059880239521,0.797766467065868,0.893568862275449,0.889299401197605
0.06,0.940622754491018,0.93734131736527,0.866053892215569,0.942574850299401,0.940520958083832,0.900724550898204,0.900095808383234,0.812059880239521,0.905245508982036,0.90102994011976
0.07,0.948005988023952,0.944101796407186,0.876323353293413,0.949892215568862,0.947778443113772,0.910299401197605,0.909550898203593,0.825077844311377,0.914095808383234,0.910419161676647
0.08,0.953952095808383,0.949730538922156,0.885814371257485,0.955508982035928,0.953760479041916,0.918377245508982,0.91725748502994,0.836610778443114,0.921802395209581,0.918467065868263
0.09,0.959089820359281,0.954694610778443,0.896604790419162,0.960389221556886,0.95885628742515,0.925359281437126,0.923245508982036,0.844538922155689,0.92811377245509,0.925281437125749
0.1,0.963413173652695,0.958748502994012,0.900982035928144,0.964622754491018,0.963101796407186,0.930946107784431,0.928658682634731,0.852077844311377,0.933562874251497,0.930910179640719
