alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.137760479041916,0.130407185628743,0.106281437125749,0.153766467065868,0.137988023952096,0.0992455089820359,0.0928562874251497,0.077748502994012,0.117071856287425,0.100221556886228
0.002,0.18797005988024,0.18022754491018,0.145041916167665,0.203964071856287,0.187407185628743,0.137760479041916,0.130389221556886,0.106341317365269,0.156946107784431,0.138011976047904
0.003,0.223532934131737,0.215712574850299,0.173161676646707,0.239526946107784,0.222407185628743,0.165532934131737,0.157688622754491,0.129808383233533,0.185047904191617,0.165592814371257
0.004,0.252473053892216,0.243467065868264,0.195473053892216,0.267263473053892,0.251077844311377,0.18797005988024,0.180221556886228,0.145161676646707,0.20740119760479,0.187359281437126
0.005,0.275952095808383,0.267329341317365,0.215898203592814,0.290892215568862,0.274287425149701,0.206796407185629,0.199461077844311,0.161287425149701,0.226389221556886,0.206125748502994
0.006,0.296706586826347,0.288095808383234,0.23302994011976,0.312179640718563,0.294526946107784,0.223532934131737,0.215700598802395,0.173347305389222,0.243467065868264,0.222269461077844
0.007,0.315724550898204,0.306281437125749,0.248029940119761,0.331053892215569,0.313874251497006,0.238335329341317,0.229778443113772,0.184137724550898,0.258167664670659,0.237095808383234
0.008,0.33314371257485,0.323,0.260263473053892,0.348101796407186,0.330766467065868,0.252479041916168,0.243479041916168,0.195724550898204,0.271473053892216,0.251119760479042
0.009,0.348646706586826,0.338077844311377,0.270928143712575,0.363497005988024,0.346293413173653,0.264502994011976,0.255838323353293,0.20774251497006,0.283251497005988,0.262862275449102
0.01,0.363413173652695,0.352095808383234,0.283670658682635,0.37759880239521,0.360616766467066,0.275958083832335,0.267353293413174,0.21622754491018,0.294550898203593,0.27422754491018
0.02,0.465526946107785,0.454137724550898,0.371652694610778,0.477167664670659,0.462449101796407,0.363437125748503,0.35214371257485,0.284191616766467,0.380562874251497,0.360616766467066
0.03,0.533287425149701,0.520047904191617,0.427125748502994,0.543556886227545,0.529862275449102,0.421868263473054,0.410089820359281,0.331934131736527,0.436910179640719,0.41877245508982
0.04,0.58214371257485,0.568550898203593,0.469125748502994,0.590940119760479,0.578766467065868,0.465586826347305,0.45425748502994,0.372658682634731,0.47988622754491,0.462479041916168
0.05,0.621347305389222,0.606347305389222,0.503646706586826,0.628934131736527,0.617508982035928,0.502299401197605,0.489616766467066,0.397934131736527,0.514898203592814,0.498712574850299
0.06,0.653209580838323,0.638203592814371,0.537550898203593,0.659808383233533,0.649730538922156,0.53337125748503,0.520281437125749,0.428706586826347,0.545077844311377,0.52997005988024
0.07,0.680658682634731,0.665407185628743,0.558455089820359,0.686670658682635,0.676910179640719,0.559718562874252,0.546131736526946,0.450125748502994,0.569868263473054,0.556011976047904
0.08,0.704119760479042,0.689814371257485,0.584934131736527,0.709640718562874,0.700640718562874,0.582281437125749,0.568910179640719,0.47122754491018,0.592209580838323,0.578880239520958
0.09,0.724868263473054,0.711473053892216,0.60422754491018,0.729778443113773,0.721335329341317,0.603149700598802,0.588718562874252,0.492101796407186,0.612167664670659,0.599293413173653
0.1,0.743443113772455,0.729640718562874,0.622904191616767,0.748023952095808,0.740425149700599,0.621574850299401,0.606844311377246,0.506215568862276,0.630215568862275,0.617802395209581
