alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.167443113772455,0.180077844311377,0.127718562874251,0.189431137724551,0.188017964071856,0.124568862275449,0.137215568862275,0.0978862275449102,0.159173652694611,0.144898203592814
0.002,0.224862275449102,0.23622754491018,0.16977245508982,0.246634730538922,0.244281437125749,0.167431137724551,0.180077844311377,0.12774251497006,0.206125748502994,0.188047904191617
0.003,0.265562874251497,0.275916167664671,0.196994011976048,0.287161676646707,0.283347305389222,0.198814371257485,0.212275449101796,0.147874251497006,0.239688622754491,0.218958083832335
0.004,0.298892215568862,0.307323353293413,0.225413173652695,0.31840119760479,0.314155688622755,0.224862275449102,0.236233532934132,0.169820359281437,0.266,0.24425748502994
0.005,0.324323353293413,0.333305389221557,0.240311377245509,0.34422754491018,0.338353293413174,0.246443113772455,0.258688622754491,0.182455089820359,0.288497005988024,0.265281437125748
0.006,0.346011976047904,0.353041916167665,0.255107784431138,0.366479041916168,0.359173652694611,0.265568862275449,0.275922155688623,0.197047904191617,0.307353293413174,0.283305389221557
0.007,0.366215568862275,0.373287425149701,0.272826347305389,0.385844311377246,0.377898203592814,0.28302994011976,0.291407185628743,0.209293413173653,0.323287425149701,0.299604790419162
0.008,0.38377245508982,0.390245508982036,0.275137724550898,0.403538922155689,0.394976047904192,0.298892215568862,0.307329341317365,0.225479041916168,0.337676646706587,0.314161676646707
0.009,0.400395209580838,0.403580838323353,0.28740119760479,0.419904191616766,0.410916167664671,0.311922155688623,0.320005988023952,0.225479041916168,0.350407185628743,0.326736526946108
0.01,0.415502994011976,0.421155688622754,0.305808383233533,0.434455089820359,0.424574850299401,0.324317365269461,0.333323353293413,0.24040119760479,0.362802395209581,0.338317365269461
0.02,0.519389221556886,0.51797005988024,0.394329341317365,0.535988023952096,0.524011976047904,0.41551497005988,0.421215568862275,0.30597005988024,0.450305389221557,0.424586826347305
0.03,0.585670658682635,0.580329341317365,0.450928143712575,0.600694610778443,0.58797005988024,0.475131736526946,0.477155688622755,0.354089820359281,0.506059880239521,0.482077844311377
0.04,0.634425149700599,0.623634730538922,0.491179640718563,0.647491017964072,0.635419161676647,0.519467065868264,0.518107784431138,0.394748502994012,0.54759880239521,0.524053892215569
0.05,0.670814371257485,0.658425149700599,0.51485628742515,0.683095808383234,0.67114371257485,0.556233532934132,0.549658682634731,0.41674251497006,0.581047904191617,0.559802395209581
0.06,0.700982035928144,0.686491017964072,0.551868263473054,0.712185628742515,0.700335329341317,0.585802395209581,0.580562874251497,0.45159880239521,0.609077844311377,0.588065868263473
0.07,0.726449101796407,0.713389221556886,0.570149700598802,0.736395209580838,0.725203592814371,0.611838323353294,0.604281437125749,0.46048502994012,0.633179640718563,0.613221556886228
0.08,0.748185628742515,0.732760479041916,0.59785628742515,0.757347305389222,0.746634730538922,0.63459880239521,0.623952095808383,0.492107784431138,0.65348502994012,0.635491017964072
0.09,0.767083832335329,0.752305389221557,0.609976047904192,0.775790419161677,0.765574850299401,0.653844311377246,0.642802395209581,0.506323353293413,0.671365269461078,0.654083832335329
0.1,0.783832335329341,0.768065868263473,0.64051497005988,0.791221556886228,0.782293413173653,0.671065868263473,0.658898203592814,0.515964071856288,0.687556886227545,0.67122754491018
