alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.120389221556886,0.15597005988024,0.101922155688623,0.177748502994012,0.15088622754491,0.0828862275449102,0.114724550898204,0.076688622754491,0.151574850299401,0.111928143712575
0.002,0.169826347305389,0.21122754491018,0.129940119760479,0.226526946107784,0.200796407185629,0.120359281437126,0.155994011976048,0.101928143712575,0.19377245508982,0.150916167664671
0.003,0.205988023952096,0.245796407185629,0.161670658682635,0.261610778443114,0.235910179640719,0.147898203592814,0.186431137724551,0.129946107784431,0.222718562874252,0.179119760479042
0.004,0.234538922155689,0.274383233532934,0.199383233532934,0.289377245508982,0.263359281437126,0.169796407185629,0.21125748502994,0.129946107784431,0.245796407185629,0.200874251497006
0.005,0.259467065868263,0.302820359281437,0.199383233532934,0.312862275449102,0.287173652694611,0.189119760479042,0.228245508982036,0.161706586826347,0.266023952095808,0.219766467065868
0.006,0.281305389221557,0.322299401197605,0.23937125748503,0.332904191616767,0.306928143712575,0.205988023952096,0.24585628742515,0.161706586826347,0.28302994011976,0.236023952095808
0.007,0.300538922155689,0.341946107784431,0.240089820359281,0.350005988023952,0.324808383233533,0.220952095808383,0.264700598802395,0.182059880239521,0.298161676646707,0.250437125748503
0.008,0.318299401197605,0.362089820359281,0.249419161676647,0.365910179640719,0.340850299401198,0.234556886227545,0.274461077844311,0.199437125748503,0.312095808383234,0.263413173652695
0.009,0.333688622754491,0.371916167664671,0.278011976047904,0.380137724550898,0.355173652694611,0.247365269461078,0.293479041916168,0.199437125748503,0.323862275449102,0.275664670658683
0.01,0.348209580838323,0.382407185628743,0.282688622754491,0.393664670658683,0.368329341317365,0.25951497005988,0.302916167664671,0.199437125748503,0.335083832335329,0.287323353293413
0.02,0.451377245508982,0.486820359281437,0.366347305389222,0.489305389221557,0.463443113772455,0.348293413173653,0.38259880239521,0.282880239520958,0.41548502994012,0.368479041916168
0.03,0.51814371257485,0.547538922155689,0.421317365269461,0.549820359281437,0.524814371257485,0.406724550898204,0.445275449101796,0.329191616766467,0.468077844311377,0.42288622754491
0.04,0.566203592814371,0.586497005988024,0.477119760479042,0.59425748502994,0.569329341317365,0.451586826347305,0.487233532934132,0.36677245508982,0.507197604790419,0.463706586826347
0.05,0.604479041916168,0.624077844311377,0.515365269461078,0.62988622754491,0.605766467065868,0.488389221556886,0.518311377245509,0.389299401197605,0.538149700598802,0.497437125748503
0.06,0.636065868263473,0.66014371257485,0.53811377245509,0.659071856287425,0.635293413173653,0.518586826347305,0.548197604790419,0.421994011976048,0.563976047904192,0.525347305389222
0.07,0.662760479041916,0.677167664670659,0.569311377245509,0.684107784431138,0.660586826347305,0.54425748502994,0.568299401197605,0.455616766467066,0.586239520958084,0.549017964071856
0.08,0.685706586826347,0.701676646706587,0.597167664670659,0.70488622754491,0.682952095808383,0.566826347305389,0.587413173652695,0.478155688622755,0.606149700598802,0.569988023952096
0.09,0.70588622754491,0.717694610778443,0.602646706586826,0.723425149700599,0.702479041916168,0.587023952095808,0.60714371257485,0.478155688622755,0.623508982035928,0.589077844311377
0.1,0.723526946107785,0.733736526946108,0.622868263473054,0.739838323353293,0.719754491017964,0.605419161676647,0.625359281437126,0.516784431137725,0.639461077844311,0.606592814371258
