alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.361940119760479,0.366305389221557,0.24951497005988,0.394520958083832,0.389538922155689,0.289832335329341,0.298826347305389,0.201640718562874,0.349335329341317,0.322167664670659
0.002,0.443670658682635,0.444203592814371,0.31285628742515,0.473796407185629,0.465425149700599,0.361904191616766,0.366305389221557,0.24951497005988,0.419365269461078,0.389616766467066
0.003,0.495053892215569,0.493826347305389,0.349658682634731,0.522041916167665,0.51259880239521,0.408754491017964,0.411922155688623,0.279556886227545,0.463712574850299,0.433233532934132
0.004,0.532449101796407,0.529323353293413,0.386946107784431,0.557341317365269,0.547425149700599,0.443658682634731,0.444203592814371,0.312874251497006,0.496305389221557,0.465538922155689
0.005,0.561467065868263,0.556922155688623,0.40551497005988,0.585455089820359,0.574550898203593,0.472041916167665,0.472353293413174,0.329604790419162,0.522011976047904,0.491497005988024
0.006,0.585670658682635,0.577916167664671,0.423395209580838,0.607850299401198,0.596994011976048,0.495035928143713,0.493826347305389,0.349676646706587,0.54314371257485,0.512820359281437
0.007,0.605562874251497,0.597682634730539,0.445,0.627251497005988,0.615562874251497,0.514994011976048,0.511592814371258,0.365868263473054,0.560790419161677,0.531455089820359
0.008,0.623029940119761,0.61485628742515,0.448317365269461,0.64414371257485,0.631700598802395,0.532449101796407,0.529323353293413,0.386976047904192,0.57662874251497,0.547467065868263
0.009,0.638197604790419,0.628173652694611,0.461568862275449,0.658467065868264,0.646568862275449,0.547778443113772,0.542946107784431,0.386976047904192,0.59059880239521,0.561964071856287
0.01,0.652017964071856,0.644532934131737,0.482814371257485,0.671706586826347,0.659808383233533,0.561467065868263,0.556922155688623,0.405550898203593,0.602622754491018,0.574748502994012
0.02,0.743131736526946,0.72962874251497,0.576520958083832,0.757676646706587,0.746233532934132,0.652023952095808,0.644550898203593,0.482874251497006,0.683862275449102,0.659814371257485
0.03,0.79240119760479,0.778491017964072,0.631275449101796,0.80414371257485,0.793706586826347,0.70611377245509,0.694383233532934,0.536574850299401,0.732101796407186,0.710730538922156
0.04,0.825526946107785,0.810071856287425,0.667928143712575,0.835532934131737,0.826023952095808,0.743149700598802,0.729658682634731,0.576604790419162,0.764461077844311,0.746239520958084
0.05,0.850101796407186,0.834682634730539,0.688071856287425,0.85851497005988,0.850311377245509,0.77059880239521,0.754604790419162,0.597712574850299,0.788988023952096,0.772916167664671
0.06,0.868958083832335,0.852922155688623,0.721784431137725,0.875928143712575,0.868520958083832,0.792431137724551,0.778526946107784,0.631431137724551,0.808221556886228,0.793778443113772
0.07,0.883928143712575,0.869952095808383,0.735389221556886,0.889844311377246,0.883443113772455,0.810359281437126,0.796137724550898,0.639467065868264,0.824431137724551,0.811095808383234
0.08,0.895898203592814,0.882299401197605,0.760538922155689,0.901275449101796,0.895347305389222,0.825568862275449,0.810137724550898,0.668173652694611,0.838173652694611,0.826023952095808
0.09,0.906389221556886,0.893550898203593,0.768059880239521,0.910928143712575,0.905820359281437,0.838508982035928,0.824011976047904,0.681221556886228,0.850185628742515,0.838592814371257
0.1,0.914952095808383,0.902413173652695,0.792329341317365,0.919119760479042,0.914245508982036,0.85014371257485,0.834766467065868,0.68834131736527,0.860251497005988,0.850299401197605
