alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.641754491017964,0.6767125748503,0.583437125748503,0.669556886227545,0.661179640718563,0.585532934131737,0.623035928143713,0.526940119760479,0.631185628742515,0.610437125748503
0.002,0.696538922155689,0.729407185628743,0.641736526946108,0.717395209580838,0.711263473053892,0.641730538922156,0.6767125748503,0.583437125748503,0.679838323353294,0.661017964071856
0.003,0.727634730538922,0.759347305389222,0.672497005988024,0.744838323353293,0.73951497005988,0.674155688622755,0.708994011976048,0.613574850299401,0.707712574850299,0.690706586826347
0.004,0.749353293413174,0.778754491017964,0.701359281437126,0.764089820359281,0.759263473053892,0.696532934131737,0.729407185628743,0.641736526946108,0.727107784431138,0.711191616766467
0.005,0.765215568862276,0.793473053892216,0.713904191616766,0.778622754491018,0.774047904191617,0.713724550898204,0.746491017964072,0.657700598802395,0.742449101796407,0.72711377245509
0.006,0.778179640718563,0.804251497005988,0.727844311377246,0.790802395209581,0.786197604790419,0.727610778443114,0.759347305389222,0.672497005988024,0.754305389221557,0.739520958083832
0.007,0.789359281437126,0.814760479041916,0.740389221556886,0.80088622754491,0.796071856287425,0.739652694610778,0.769167664670659,0.685730538922156,0.764095808383234,0.750215568862276
0.008,0.798754491017964,0.823077844311377,0.741299401197605,0.809580838323353,0.804658682634731,0.749353293413174,0.778754491017964,0.701359281437126,0.772538922155689,0.759209580838323
0.009,0.806766467065868,0.829389221556886,0.752017964071856,0.81659880239521,0.812071856287425,0.757640718562874,0.786245508982036,0.701359281437126,0.780041916167665,0.766838323353293
0.01,0.813802395209581,0.837347305389222,0.765341317365269,0.823173652694611,0.818994011976048,0.765215568862276,0.793479041916168,0.713904191616766,0.78702994011976,0.774077844311377
0.02,0.859089820359282,0.875311377245509,0.816449101796407,0.86537125748503,0.861101796407186,0.813802395209581,0.837365269461078,0.765353293413174,0.829233532934132,0.818946107784431
0.03,0.883694610778443,0.895964071856288,0.842347305389222,0.888359281437126,0.884622754491018,0.840311377245509,0.860137724550898,0.794,0.853335329341318,0.843700598802395
0.04,0.8997125748503,0.909341317365269,0.859610778443114,0.903874251497006,0.899934131736527,0.859095808383234,0.87537125748503,0.81651497005988,0.869443113772455,0.861125748502994
0.05,0.911814371257485,0.91902994011976,0.868790419161677,0.915580838323353,0.911748502994012,0.872502994011976,0.886071856287425,0.827934131736527,0.881898203592814,0.873964071856288
0.06,0.921233532934132,0.926670658682635,0.881670658682635,0.924616766467066,0.920760479041916,0.8837125748503,0.896071856287425,0.842473053892216,0.891275449101796,0.884640718562874
0.07,0.928916167664671,0.934047904191617,0.890077844311377,0.931622754491018,0.928461077844311,0.892125748502994,0.90322754491018,0.846502994011976,0.899293413173653,0.892586826347305
0.08,0.935167664670659,0.93940119760479,0.897802395209581,0.938131736526946,0.934538922155689,0.899748502994012,0.909461077844311,0.859826347305389,0.906275449101796,0.899904191616766
0.09,0.940928143712575,0.94411377245509,0.90311377245509,0.943317365269461,0.94022754491018,0.906323353293413,0.914868263473054,0.864401197604791,0.912053892215569,0.906365269461078
0.1,0.945736526946108,0.947826347305389,0.911916167664671,0.948017964071856,0.944892215568862,0.911874251497006,0.919197604790419,0.869053892215569,0.917,0.911838323353293
