alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.0337544910179641,0.020562874251497,0.0194790419161677,0.0668562874251497,0.0329700598802395,0.0205149700598802,0.00986826347305389,0.0126826347305389,0.0507664670658683,0.020059880239521
0.002,0.0555449101796407,0.0404311377245509,0.0294910179640719,0.0938502994011976,0.053814371257485,0.0337604790419162,0.0205449101796407,0.019497005988024,0.0704730538922156,0.0328862275449102
0.003,0.0732874251497006,0.0572694610778443,0.0419640718562874,0.113718562874252,0.0702694610778443,0.0457065868263473,0.0310718562874252,0.0294191616766467,0.0852754491017964,0.0441736526946108
0.004,0.0881017964071856,0.0725029940119761,0.059311377245509,0.130544910179641,0.0847784431137725,0.0555868263473054,0.0404311377245509,0.0295269461077844,0.0977305389221557,0.053874251497006
0.005,0.101377245508982,0.0859520958083832,0.059311377245509,0.144994011976048,0.0977305389221557,0.0650419161676647,0.0485568862275449,0.0420359281437126,0.108604790419162,0.0625928143712575
0.006,0.115011976047904,0.098125748502994,0.0754311377245509,0.157994011976048,0.109940119760479,0.0733473053892216,0.0572814371257485,0.0420359281437126,0.119119760479042,0.0702874251497006
0.007,0.126538922155689,0.110341317365269,0.0816287425149701,0.169928143712575,0.121365269461078,0.0807544910179641,0.0653532934131737,0.0433532934131737,0.12777245508982,0.0777245508982036
0.008,0.137634730538922,0.12162874251497,0.0818982035928144,0.181425149700599,0.131940119760479,0.0881616766467066,0.0725688622754491,0.0594131736526946,0.13614371257485,0.0847604790419162
0.009,0.148179640718563,0.132149700598802,0.0912215568862275,0.191934131736527,0.141904191616766,0.0952694610778443,0.0795089820359281,0.0594131736526946,0.14425748502994,0.0916347305389221
0.01,0.157964071856287,0.141910179640719,0.104071856287425,0.201688622754491,0.151299401197605,0.101461077844311,0.0860239520958084,0.0594131736526946,0.151323353293413,0.0978502994011976
0.02,0.236940119760479,0.223646706586826,0.147173652694611,0.27877245508982,0.227149700598802,0.158167664670659,0.14214371257485,0.104317365269461,0.208449101796407,0.151407185628743
0.03,0.296491017964072,0.283562874251497,0.194317365269461,0.335161676646707,0.284359281437126,0.201502994011976,0.186676646706587,0.12622754491018,0.251281437125749,0.192796407185629
0.04,0.344952095808383,0.333071856287425,0.247550898203593,0.379502994011976,0.330850299401198,0.237473053892216,0.224137724550898,0.147724550898204,0.285850299401198,0.227622754491018
0.05,0.38477245508982,0.373562874251497,0.275215568862275,0.417682634730539,0.371005988023952,0.269730538922156,0.256479041916168,0.178634730538922,0.315233532934132,0.258245508982036
0.06,0.420347305389222,0.407718562874252,0.306592814371257,0.451077844311377,0.405383233532934,0.297497005988024,0.284491017964072,0.195413173652695,0.341688622754491,0.285263473053892
0.07,0.452017964071856,0.440646706586826,0.326167664670659,0.480251497005988,0.436850299401198,0.32274251497006,0.311508982035928,0.219688622754491,0.364832335329341,0.309670658682635
0.08,0.480508982035928,0.467850299401198,0.342688622754491,0.50637125748503,0.466047904191617,0.346389221556886,0.334550898203593,0.249407185628743,0.386107784431138,0.332173652694611
0.09,0.50637125748503,0.495089820359281,0.370532934131737,0.530317365269461,0.492011976047904,0.36785628742515,0.355215568862275,0.249407185628743,0.405365269461078,0.353556886227545
0.1,0.529526946107784,0.518622754491018,0.398646706586826,0.551592814371258,0.516071856287425,0.386778443113772,0.375682634730539,0.27759880239521,0.423508982035928,0.372634730538922
