alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.0689041916167665,0.0700718562874252,0.0830059880239521,0.0807305389221557,0.0698502994011976,0.0457125748502994,0.0450958083832335,0.0595329341317365,0.0571676646706587,0.0465269461077844
0.002,0.103083832335329,0.105461077844311,0.114299401197605,0.116233532934132,0.103910179640719,0.0689101796407186,0.0700718562874252,0.0830898203592814,0.0825808383233533,0.0698562874251497
0.003,0.12888622754491,0.131568862275449,0.136820359281437,0.143233532934132,0.129538922155689,0.0873892215568862,0.0897065868263473,0.0993712574850299,0.101862275449102,0.0882634730538922
0.004,0.150652694610778,0.15348502994012,0.156592814371258,0.164712574850299,0.15140119760479,0.103095808383234,0.105461077844311,0.114437125748503,0.11785628742515,0.103862275449102
0.005,0.169191616766467,0.173089820359281,0.172395209580838,0.182688622754491,0.169910179640719,0.116640718562874,0.118916167664671,0.12597005988024,0.131808383233533,0.117580838323353
0.006,0.18525748502994,0.189952095808383,0.186934131736527,0.199502994011976,0.185934131736527,0.128904191616766,0.131592814371257,0.137011976047904,0.144574850299401,0.129652694610778
0.007,0.200425149700599,0.205550898203593,0.19940119760479,0.214874251497006,0.200994011976048,0.140209580838323,0.142940119760479,0.146508982035928,0.156077844311377,0.140982035928144
0.008,0.21451497005988,0.22025748502994,0.209359281437126,0.229107784431138,0.215119760479042,0.150676646706587,0.15351497005988,0.156838323353293,0.166161676646707,0.151443113772455
0.009,0.227724550898204,0.233664670658683,0.219988023952096,0.241814371257485,0.228023952095808,0.160574850299401,0.163413173652695,0.16311377245509,0.17559880239521,0.161233532934132
0.01,0.239916167664671,0.245736526946108,0.230652694610778,0.253383233532934,0.240353293413174,0.169215568862275,0.17314371257485,0.172736526946108,0.184323353293413,0.169904191616766
0.02,0.331562874251497,0.339550898203593,0.30925748502994,0.343928143712575,0.331652694610778,0.240005988023952,0.245844311377246,0.231239520958084,0.254640718562874,0.240556886227545
0.03,0.396892215568862,0.404413173652695,0.36359880239521,0.40851497005988,0.397083832335329,0.291011976047904,0.298053892215569,0.273538922155689,0.304946107784431,0.291239520958084
0.04,0.448179640718563,0.455047904191617,0.402233532934132,0.458041916167665,0.448323353293413,0.33177245508982,0.339826347305389,0.310419161676647,0.344916167664671,0.331922155688623
0.05,0.489766467065868,0.49651497005988,0.439706586826347,0.498245508982036,0.48962874251497,0.367,0.375083832335329,0.339137724550898,0.379706586826347,0.367652694610778
0.06,0.524700598802395,0.531904191616767,0.47211377245509,0.533011976047904,0.524730538922156,0.397305389221557,0.404898203592814,0.365383233532934,0.409311377245509,0.397479041916168
0.07,0.556502994011976,0.562431137724551,0.494461077844311,0.563712574850299,0.556239520958084,0.424449101796407,0.431724550898204,0.38440119760479,0.435473053892216,0.424538922155689
0.08,0.584431137724551,0.590119760479042,0.518952095808383,0.590910179640719,0.584323353293413,0.448784431137725,0.455730538922156,0.404538922155689,0.459,0.448850299401198
0.09,0.608862275449102,0.614329341317365,0.541568862275449,0.615053892215569,0.608946107784431,0.470724550898204,0.477922155688623,0.423928143712575,0.480233532934132,0.470508982035928
0.1,0.631802395209581,0.636610778443114,0.559562874251497,0.637203592814371,0.631556886227545,0.490520958083832,0.497395209580838,0.442544910179641,0.499383233532934,0.490449101796407
