alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.107299401197605,0.132604790419162,0.0765029940119761,0.164437125748503,0.136443113772455,0.0719820359281437,0.0955868263473054,0.0566467065868264,0.139784431137725,0.0982275449101796
0.002,0.157125748502994,0.184215568862275,0.0959760479041916,0.214712574850299,0.187041916167665,0.107287425149701,0.132616766467066,0.0765209580838323,0.181844311377246,0.13659880239521
0.003,0.193640718562874,0.217520958083832,0.122431137724551,0.250976047904192,0.223353293413174,0.134095808383234,0.161467065868264,0.096,0.212790419161677,0.164299401197605
0.004,0.224437125748503,0.245185628742515,0.156455089820359,0.279622754491018,0.251502994011976,0.15714371257485,0.184239520958084,0.096,0.236820359281437,0.186964071856287
0.005,0.249449101796407,0.273101796407186,0.156455089820359,0.304592814371257,0.275784431137725,0.176467065868263,0.20051497005988,0.122461077844311,0.257562874251497,0.206167664670659
0.006,0.272377245508982,0.292778443113772,0.186658682634731,0.326347305389222,0.297299401197605,0.193652694610778,0.217550898203593,0.122461077844311,0.275239520958084,0.223347305389222
0.007,0.292586826347305,0.312790419161677,0.186844311377246,0.345077844311377,0.316341317365269,0.209784431137725,0.235922155688623,0.148544910179641,0.291089820359281,0.238053892215569
0.008,0.311239520958084,0.333383233532934,0.205712574850299,0.36197005988024,0.333682634730539,0.224461077844311,0.245221556886228,0.156497005988024,0.305275449101796,0.251467065868263
0.009,0.327982035928144,0.343724550898204,0.225017964071856,0.377904191616766,0.349365269461078,0.237089820359281,0.263760479041916,0.156497005988024,0.31848502994012,0.263844311377246
0.01,0.343928143712575,0.35437125748503,0.226808383233533,0.392874251497006,0.363586826347305,0.249467065868264,0.27314371257485,0.156497005988024,0.330634730538922,0.275826347305389
0.02,0.456125748502994,0.460658682634731,0.308562874251497,0.496281437125749,0.467407185628743,0.343982035928144,0.354431137724551,0.226904191616767,0.417814371257485,0.363634730538922
0.03,0.527946107784431,0.52522754491018,0.359431137724551,0.56277245508982,0.533395209580838,0.407365269461078,0.417730538922156,0.273317365269461,0.474251497005988,0.422287425149701
0.04,0.580167664670659,0.567556886227545,0.415760479041916,0.610287425149701,0.583035928143713,0.456215568862275,0.460820359281437,0.308784431137725,0.51588622754491,0.467568862275449
0.05,0.620874251497006,0.608814371257485,0.455880239520958,0.648491017964072,0.622101796407186,0.495167664670659,0.49274251497006,0.336904191616767,0.549125748502994,0.503119760479042
0.06,0.654497005988024,0.647311377245509,0.485760479041916,0.679868263473054,0.654185628742515,0.528107784431138,0.525508982035928,0.359778443113772,0.576904191616766,0.533592814371258
0.07,0.683461077844311,0.666652694610779,0.509586826347305,0.706059880239521,0.681946107784431,0.555904191616767,0.54711377245509,0.404005988023952,0.600802395209581,0.560197604790419
0.08,0.708269461077844,0.693526946107784,0.553670658682635,0.728347305389222,0.706245508982036,0.580431137724551,0.567934131736527,0.416329341317365,0.621676646706587,0.583269461077844
0.09,0.729508982035928,0.71074251497006,0.55559880239521,0.748053892215569,0.727107784431138,0.602233532934132,0.589299401197605,0.416329341317365,0.640167664670659,0.603898203592814
0.1,0.74840119760479,0.727760479041916,0.567449101796407,0.765293413173653,0.745712574850299,0.621245508982036,0.609341317365269,0.456676646706587,0.656850299401198,0.622347305389222
