alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.854035928143713,0.874017964071856,0.826149700598803,0.855425149700599,0.860173652694611,0.830838323353293,0.854790419161677,0.803023952095808,0.839658682634731,0.83859880239521
0.002,0.877245508982036,0.893455089820359,0.849449101796407,0.87859880239521,0.881646706586826,0.854023952095808,0.874017964071856,0.826149700598803,0.861796407185629,0.860179640718563
0.003,0.891083832335329,0.904335329341317,0.862101796407186,0.892209580838323,0.894455089820359,0.867916167664671,0.885449101796407,0.839826347305389,0.874508982035928,0.872604790419162
0.004,0.900616766467066,0.912005988023952,0.87137125748503,0.901802395209581,0.903359281437126,0.877245508982036,0.893455089820359,0.849449101796407,0.883778443113772,0.881652694610778
0.005,0.907802395209581,0.917425149700599,0.878850299401198,0.908952095808383,0.910311377245509,0.884880239520958,0.899455089820359,0.855862275449102,0.891137724550898,0.888634730538922
0.006,0.913754491017964,0.921874251497006,0.883754491017964,0.91477245508982,0.915664670658683,0.891083832335329,0.904335329341317,0.862101796407186,0.896862275449102,0.894449101796407
0.007,0.918544910179641,0.92585628742515,0.889059880239521,0.919802395209581,0.920299401197605,0.896245508982036,0.908419161676647,0.868053892215569,0.901814371257485,0.899239520958084
0.008,0.922868263473054,0.929125748502994,0.891706586826347,0.924305389221557,0.924455089820359,0.900616766467066,0.912005988023952,0.87137125748503,0.905928143712575,0.903419161676647
0.009,0.926904191616767,0.932071856287425,0.896574850299401,0.927868263473054,0.928035928143713,0.904520958083832,0.914790419161677,0.876305389221557,0.909574850299401,0.907005988023952
0.01,0.929988023952096,0.934425149700599,0.899119760479042,0.931311377245509,0.931131736526946,0.907802395209581,0.917425149700599,0.878850299401198,0.912718562874251,0.910329341317365
0.02,0.949784431137725,0.951053892215569,0.919413173652695,0.950808383233533,0.950263473053892,0.929988023952096,0.934425149700599,0.899131736526946,0.933449101796407,0.931119760479042
0.03,0.960946107784431,0.959497005988024,0.929497005988024,0.961820359281437,0.961017964071856,0.941826347305389,0.94437125748503,0.911664670658683,0.944676646706587,0.942586826347305
0.04,0.967592814371258,0.965592814371257,0.937586826347305,0.968407185628742,0.967550898203593,0.949784431137725,0.951065868263473,0.919467065868263,0.952221556886228,0.950245508982036
0.05,0.972491017964072,0.96974251497006,0.942479041916168,0.973239520958084,0.972443113772455,0.956065868263473,0.955718562874251,0.924916167664671,0.958029940119761,0.956389221556886
0.06,0.976023952095808,0.97277245508982,0.947041916167665,0.97659880239521,0.975922155688623,0.960946107784431,0.959508982035928,0.929580838323353,0.962592814371257,0.961047904191617
0.07,0.978988023952096,0.975413173652695,0.950347305389221,0.979562874251497,0.978850299401198,0.964664670658683,0.962694610778443,0.933820359281437,0.966053892215569,0.964766467065868
0.08,0.981479041916168,0.977658682634731,0.953952095808383,0.982065868263473,0.98140119760479,0.967592814371258,0.965604790419162,0.937724550898204,0.96885628742515,0.967562874251497
0.09,0.983335329341317,0.97948502994012,0.957838323353293,0.983874251497006,0.983263473053892,0.970251497005988,0.967766467065868,0.940149700598802,0.971341317365269,0.970245508982036
0.1,0.985209580838323,0.981173652694611,0.959185628742515,0.985616766467066,0.985101796407186,0.972491017964072,0.96977245508982,0.942664670658683,0.973508982035928,0.972431137724551
