alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.523161676646707,0.550868263473054,0.433467065868263,0.558646706586826,0.550263473053892,0.448341317365269,0.478197604790419,0.370586826347305,0.509461077844311,0.48185628742515
0.002,0.601658682634731,0.625988023952096,0.505922155688623,0.631910179640719,0.621263473053892,0.523155688622755,0.550868263473054,0.433467065868263,0.578083832335329,0.550215568862275
0.003,0.647952095808383,0.671724550898204,0.547640718562874,0.673880239520958,0.663407185628743,0.56874251497006,0.595940119760479,0.469425149700599,0.618946107784431,0.59159880239521
0.004,0.679670658682635,0.702215568862275,0.586317365269461,0.703964071856287,0.692502994011976,0.601634730538922,0.625988023952096,0.505928143712575,0.648173652694611,0.621185628742515
0.005,0.704359281437126,0.726215568862275,0.604491017964072,0.727341317365269,0.715479041916168,0.626658682634731,0.652467065868263,0.525898203592814,0.669874251497006,0.64422754491018
0.006,0.724568862275449,0.742820359281437,0.622808383233533,0.74537125748503,0.734221556886228,0.647934131736527,0.671724550898204,0.547646706586826,0.68788622754491,0.663461077844311
0.007,0.741389221556886,0.759119760479042,0.641646706586826,0.760844311377246,0.748988023952096,0.66511377245509,0.686778443113773,0.565532934131737,0.703209580838323,0.678946107784431
0.008,0.755161676646707,0.772287425149701,0.643526946107784,0.773299401197605,0.762035928143713,0.679658682634731,0.702215568862275,0.586323353293413,0.71637125748503,0.692520958083832
0.009,0.766670658682635,0.782532934131737,0.658053892215569,0.784419161676647,0.77311377245509,0.692413173652695,0.714137724550898,0.586323353293413,0.72814371257485,0.704586826347305
0.01,0.777359281437126,0.794664670658683,0.677335329341317,0.794305389221557,0.783107784431138,0.704359281437126,0.726215568862275,0.604497005988024,0.738287425149701,0.715389221556886
0.02,0.843305389221557,0.855221556886228,0.754946107784431,0.855455089820359,0.845437125748503,0.777359281437126,0.794664670658683,0.67734131736527,0.800658682634731,0.783293413173653
0.03,0.877071856287425,0.88640119760479,0.795095808383234,0.886389221556886,0.878071856287425,0.816706586826347,0.831023952095808,0.721077844311377,0.834736526946108,0.820449101796407
0.04,0.899119760479042,0.905862275449102,0.822622754491018,0.906568862275449,0.899520958083832,0.843311377245509,0.855221556886228,0.754982035928144,0.858101796407186,0.845461077844311
0.05,0.915053892215569,0.919922155688623,0.836802395209581,0.921071856287425,0.915107784431138,0.862413173652695,0.871437125748503,0.771479041916168,0.874622754491018,0.864011976047904
0.06,0.927017964071856,0.930634730538922,0.856934131736527,0.931712574850299,0.926778443113772,0.877089820359281,0.886407185628743,0.79514371257485,0.887832335329341,0.878077844311377
0.07,0.936407185628742,0.939976047904192,0.867892215568862,0.940760479041916,0.936035928143713,0.889119760479042,0.89685628742515,0.801718562874252,0.898479041916168,0.889712574850299
0.08,0.944011976047904,0.946191616766467,0.880461077844311,0.947706586826347,0.943652694610778,0.899137724550898,0.905874251497006,0.822688622754491,0.907520958083832,0.899497005988024
0.09,0.950413173652695,0.952353293413174,0.887197604790419,0.953532934131737,0.949976047904192,0.90777245508982,0.913820359281437,0.83059880239521,0.915161676646706,0.907850299401198
0.1,0.955670658682635,0.957095808383233,0.900604790419162,0.958077844311377,0.95522754491018,0.915071856287425,0.919934131736527,0.836892215568862,0.921832335329341,0.915053892215569
