alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.923916167664671,0.936796407185629,0.905389221556886,0.924760479041916,0.927622754491018,0.906712574850299,0.923502994011976,0.891269461077844,0.913718562874251,0.912568862275449
0.002,0.939652694610779,0.948964071856287,0.918898203592814,0.940748502994012,0.942239520958084,0.923916167664671,0.936796407185629,0.905389221556886,0.929395209580838,0.927646706586826
0.003,0.948616766467066,0.955293413173653,0.926389221556886,0.949706586826347,0.950526946107784,0.933233532934132,0.943904191616766,0.912994011976048,0.938179640718563,0.936323353293413
0.004,0.954808383233533,0.959700598802395,0.932149700598803,0.955706586826347,0.956305389221557,0.939652694610779,0.948964071856287,0.918904191616767,0.944329341317365,0.94225748502994
0.005,0.959437125748503,0.962922155688623,0.936958083832335,0.960389221556886,0.960407185628742,0.944850299401198,0.952437125748503,0.922640718562874,0.948736526946108,0.946874251497006
0.006,0.962670658682635,0.965395209580838,0.940137724550898,0.963850299401198,0.963562874251497,0.948616766467066,0.955293413173653,0.926395209580838,0.952419161676647,0.950544910179641
0.007,0.965520958083832,0.967640718562874,0.943419161676647,0.96662874251497,0.966449101796407,0.951934131736527,0.957766467065868,0.929940119760479,0.955580838323353,0.953676646706587
0.008,0.96802994011976,0.969473053892216,0.944844311377246,0.968982035928144,0.968844311377245,0.954808383233533,0.959700598802395,0.932155688622754,0.95825748502994,0.956293413173653
0.009,0.969928143712575,0.971287425149701,0.94788622754491,0.970904191616766,0.970532934131737,0.95725748502994,0.961299401197605,0.935149700598802,0.960359281437126,0.958556886227545
0.01,0.971652694610778,0.972766467065868,0.949419161676647,0.972706586826347,0.972203592814371,0.959437125748503,0.962922155688623,0.936964071856287,0.962125748502994,0.960419161676647
0.02,0.982017964071856,0.981071856287425,0.961455089820359,0.982574850299401,0.982179640718563,0.971652694610778,0.972766467065868,0.949431137724551,0.973658682634731,0.972239520958084
0.03,0.986790419161677,0.985083832335329,0.967467065868263,0.987311377245509,0.986808383233533,0.977952095808383,0.977922155688623,0.956790419161677,0.97934131736527,0.978251497005988
0.04,0.989844311377245,0.98762874251497,0.971844311377246,0.99025748502994,0.989832335329341,0.982017964071856,0.981071856287425,0.961479041916168,0.982904191616766,0.982179640718563
0.05,0.991748502994012,0.98951497005988,0.974658682634731,0.992065868263473,0.991730538922156,0.98451497005988,0.98322754491018,0.964790419161677,0.985491017964072,0.984646706586826
0.06,0.993119760479042,0.99097005988024,0.977149700598802,0.993479041916168,0.993077844311377,0.986790419161677,0.985083832335329,0.967491017964072,0.987419161676647,0.986838323353293
0.07,0.99411377245509,0.992197604790419,0.978904191616767,0.994305389221557,0.994125748502994,0.98837125748503,0.98662874251497,0.969904191616766,0.989023952095808,0.988395209580838
0.08,0.994982035928144,0.992988023952096,0.980634730538922,0.995191616766467,0.994940119760479,0.989844311377245,0.98762874251497,0.971880239520958,0.990419161676647,0.989826347305389
0.09,0.995784431137725,0.99362874251497,0.982550898203593,0.995976047904192,0.995736526946108,0.990850299401198,0.988640718562874,0.973275449101796,0.991317365269461,0.990850299401198
0.1,0.996287425149701,0.994215568862275,0.98314371257485,0.996443113772455,0.996281437125749,0.991748502994012,0.98951497005988,0.974706586826347,0.992125748502994,0.991718562874252
