alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.0142694610778443,0.0071437125748503,0.0104011976047904,0.0320299401197605,0.0164730538922156,0.00768263473053892,0.00281437125748503,0.0064311377245509,0.0237544910179641,0.00980239520958084
0.002,0.0254131736526946,0.0162155688622755,0.0164251497005988,0.0475928143712575,0.0279341317365269,0.014311377245509,0.0071437125748503,0.010437125748503,0.0351916167664671,0.0164790419161677
0.003,0.035622754491018,0.0253952095808383,0.0224790419161677,0.0591976047904192,0.0373233532934132,0.0202335329341317,0.0114431137724551,0.0138562874251497,0.0439101796407186,0.0220299401197605
0.004,0.044688622754491,0.0335808383233533,0.0346287425149701,0.0704910179640719,0.0465988023952096,0.0254790419161677,0.0162455089820359,0.0164790419161677,0.0514131736526946,0.0281197604790419
0.005,0.0528562874251497,0.041874251497006,0.0346287425149701,0.0800419161676647,0.0544790419161677,0.0306706586826347,0.0206467065868263,0.0225508982035928,0.058125748502994,0.0328383233532934
0.006,0.0607664670658683,0.0499640718562874,0.0402874251497006,0.0888443113772455,0.0619820359281437,0.0357245508982036,0.0254550898203593,0.0225508982035928,0.0645389221556886,0.0375508982035928
0.007,0.0681976047904192,0.0571437125748503,0.0513293413173653,0.0975748502994012,0.068940119760479,0.0403233532934132,0.029814371257485,0.0250778443113772,0.0701976047904192,0.0418323353293413
0.008,0.0753293413173653,0.0645928143712575,0.0516826347305389,0.10537125748503,0.0764730538922156,0.0448083832335329,0.0336646706586826,0.0348083832335329,0.0755209580838323,0.0468083832335329
0.009,0.0823413173652695,0.0712814371257485,0.0528562874251497,0.112760479041916,0.0829281437125749,0.0489281437125749,0.038059880239521,0.0348083832335329,0.0807245508982036,0.050814371257485
0.01,0.0889700598802395,0.077874251497006,0.0577425149700599,0.119928143712575,0.0895089820359281,0.0529940119760479,0.0419940119760479,0.0348083832335329,0.0856467065868263,0.0545988023952096
0.02,0.145928143712575,0.136676646706587,0.105101796407186,0.177473053892216,0.145395209580838,0.0893413173652695,0.078185628742515,0.0581197604790419,0.126095808383234,0.0899341317365269
0.03,0.191508982035928,0.185281437125749,0.134149700598802,0.223041916167665,0.18988622754491,0.119916167664671,0.109586826347305,0.0784730538922156,0.157826347305389,0.119293413173653
0.04,0.230778443113772,0.226377245508982,0.17,0.261916167664671,0.229305389221557,0.147005988023952,0.137622754491018,0.105994011976048,0.184341317365269,0.146437125748503
0.05,0.266041916167665,0.26197005988024,0.196532934131737,0.294538922155689,0.264215568862275,0.171077844311377,0.16425748502994,0.121880239520958,0.208263473053892,0.170161676646707
0.06,0.296910179640719,0.294323353293413,0.227191616766467,0.324958083832335,0.294568862275449,0.193413173652695,0.187023952095808,0.135532934131737,0.230233532934132,0.191766467065868
0.07,0.325904191616766,0.323413173652695,0.23097005988024,0.352167664670659,0.32411377245509,0.213982035928144,0.208233532934132,0.151964071856287,0.250197604790419,0.212520958083832
0.08,0.352269461077844,0.350239520958084,0.26051497005988,0.377604790419162,0.350407185628743,0.233700598802395,0.229035928143713,0.17222754491018,0.269353293413174,0.23225748502994
0.09,0.377502994011976,0.375305389221557,0.295215568862275,0.400407185628742,0.375191616766467,0.252377245508982,0.247610778443114,0.17222754491018,0.286341317365269,0.250155688622755
0.1,0.400101796407186,0.400311377245509,0.300335329341317,0.423089820359281,0.398185628742515,0.270041916167665,0.265682634730539,0.199491017964072,0.302640718562874,0.268041916167665
