alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.240670658682635,0.215604790419162,0.168479041916168,0.290646706586826,0.241778443113772,0.181730538922156,0.155976047904192,0.124946107784431,0.238766467065868,0.18411377245509
0.002,0.313197604790419,0.289359281437126,0.220167664670659,0.359155688622755,0.312245508982036,0.240670658682635,0.215586826347305,0.168479041916168,0.298017964071856,0.241676646706587
0.003,0.361035928143713,0.338580838323353,0.256359281437126,0.404796407185629,0.359664670658683,0.280946107784431,0.257275449101796,0.198820359281437,0.337419161676647,0.281209580838323
0.004,0.398251497005988,0.376119760479042,0.292736526946108,0.43951497005988,0.395473053892216,0.313197604790419,0.289347305389222,0.220173652694611,0.366592814371257,0.312251497005988
0.005,0.428095808383234,0.406191616766467,0.314011976047904,0.467269461077844,0.424622754491018,0.339173652694611,0.315335329341317,0.23448502994012,0.391497005988024,0.33762874251497
0.006,0.453413173652695,0.431982035928144,0.33548502994012,0.490754491017964,0.449047904191617,0.361035928143713,0.338574850299401,0.256365269461078,0.412335329341317,0.359610778443114
0.007,0.475431137724551,0.454173652694611,0.358053892215569,0.51051497005988,0.470526946107785,0.380431137724551,0.358730538922156,0.273161676646707,0.43014371257485,0.377826347305389
0.008,0.494461077844311,0.473520958083832,0.358077844311377,0.52825748502994,0.489928143712575,0.398251497005988,0.37611377245509,0.29274251497006,0.446479041916168,0.395658682634731
0.009,0.511389221556886,0.491137724550898,0.380730538922156,0.54402994011976,0.506119760479042,0.413958083832335,0.391610778443114,0.292916167664671,0.460652694610779,0.410928143712575
0.01,0.526365269461078,0.507413173652695,0.39448502994012,0.558293413173653,0.521245508982036,0.428095808383234,0.406191616766467,0.314017964071856,0.473952095808383,0.424790419161677
0.02,0.63188622754491,0.617059880239521,0.493347305389222,0.655814371257485,0.625574850299401,0.526365269461078,0.507407185628743,0.394491017964072,0.562748502994012,0.52111377245509
0.03,0.69459880239521,0.680574850299401,0.558964071856287,0.712838323353294,0.688347305389222,0.58777245508982,0.571209580838323,0.450491017964072,0.618059880239521,0.581389221556886
0.04,0.737808383233533,0.725017964071856,0.591365269461078,0.753077844311377,0.731748502994012,0.63188622754491,0.617059880239521,0.493383233532934,0.658293413173653,0.625520958083832
0.05,0.770808383233533,0.758550898203593,0.638622754491018,0.783425149700599,0.765203592814371,0.666706586826347,0.651874251497006,0.526580838323353,0.689760479041916,0.659670658682635
0.06,0.796724550898204,0.784808383233533,0.666622754491018,0.807592814371258,0.791431137724551,0.694610778443114,0.680580838323353,0.559059880239521,0.714838323353293,0.688335329341317
0.07,0.817604790419162,0.806497005988024,0.688712574850299,0.826305389221557,0.813526946107784,0.717796407185629,0.704520958083832,0.574802395209581,0.735910179640719,0.711526946107784
0.08,0.835035928143713,0.825311377245509,0.710826347305389,0.843077844311377,0.831047904191617,0.737820359281437,0.725035928143713,0.59151497005988,0.753988023952096,0.73177245508982
0.09,0.850269461077844,0.840760479041916,0.733209580838323,0.857251497005988,0.846586826347305,0.754892215568862,0.742934131736527,0.62362874251497,0.770497005988024,0.749125748502994
0.1,0.863497005988024,0.854413173652695,0.751766467065868,0.869293413173653,0.85997005988024,0.770832335329341,0.758580838323353,0.638850299401198,0.784305389221557,0.765191616766467
