alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.791281437125749,0.820670658682635,0.76011377245509,0.805568862275449,0.804724550898204,0.757802395209581,0.789173652694611,0.723353293413174,0.784095808383234,0.774634730538922
0.002,0.823952095808383,0.850107784431138,0.798005988023952,0.833604790419162,0.834538922155689,0.791269461077844,0.820670658682635,0.76011377245509,0.813125748502994,0.804640718562874
0.003,0.842443113772455,0.866826347305389,0.816814371257485,0.850580838323353,0.851083832335329,0.810131736526946,0.838245508982036,0.779473053892216,0.830131736526946,0.821766467065868
0.004,0.855473053892216,0.87788622754491,0.833622754491018,0.861940119760479,0.862449101796407,0.823946107784431,0.850107784431138,0.798005988023952,0.84185628742515,0.834586826347305
0.005,0.86508383233533,0.886425149700599,0.840724550898204,0.871395209580838,0.871443113772455,0.834323353293413,0.859988023952096,0.806988023952096,0.850928143712575,0.843610778443114
0.006,0.873275449101796,0.89240119760479,0.848329341317365,0.87877245508982,0.878568862275449,0.842437125748503,0.866826347305389,0.816814371257485,0.858287425149701,0.851089820359282
0.007,0.880089820359281,0.898389221556886,0.856413173652695,0.885095808383234,0.884473053892216,0.849658682634731,0.87237125748503,0.824449101796407,0.86422754491018,0.856880239520958
0.008,0.885610778443114,0.903311377245509,0.857101796407186,0.890634730538922,0.889491017964072,0.855461077844311,0.87788622754491,0.833622754491018,0.869431137724551,0.862395209580838
0.009,0.890329341317365,0.907191616766467,0.862640718562874,0.895161676646707,0.893982035928144,0.86059880239521,0.882119760479042,0.833622754491018,0.874281437125748,0.867239520958084
0.01,0.895041916167665,0.911622754491018,0.870395209580838,0.899538922155689,0.898185628742515,0.865077844311377,0.886425149700599,0.840724550898204,0.878473053892216,0.871383233532934
0.02,0.922676646706587,0.934137724550898,0.899580838323353,0.926395209580838,0.924029940119761,0.895047904191617,0.911634730538922,0.870407185628743,0.904443113772455,0.898149700598802
0.03,0.937754491017964,0.94614371257485,0.914718562874251,0.940574850299401,0.938107784431138,0.911592814371257,0.924904191616766,0.887760479041916,0.919173652694611,0.91351497005988
0.04,0.947449101796407,0.954047904191617,0.924916167664671,0.95002994011976,0.947610778443114,0.922682634730539,0.934149700598802,0.899610778443114,0.929149700598802,0.923994011976048
0.05,0.954958083832335,0.95988622754491,0.930269461077844,0.956994011976048,0.954718562874251,0.93114371257485,0.94022754491018,0.905610778443114,0.936652694610778,0.931946107784431
0.06,0.960329341317365,0.964299401197605,0.938191616766467,0.962293413173653,0.960107784431138,0.937760479041916,0.946161676646707,0.914760479041916,0.942305389221557,0.938173652694611
0.07,0.964790419161677,0.968275449101796,0.942616766467066,0.966455089820359,0.964443113772455,0.942916167664671,0.950377245508982,0.917095808383234,0.947101796407186,0.94314371257485
0.08,0.968467065868263,0.971287425149701,0.947101796407186,0.969976047904191,0.968191616766467,0.947449101796407,0.954077844311377,0.924994011976048,0.951413173652695,0.947592814371258
0.09,0.971520958083832,0.973904191616766,0.949940119760479,0.972958083832335,0.971137724550898,0.951467065868263,0.957299401197605,0.927790419161677,0.954976047904192,0.951413173652695
0.1,0.974287425149701,0.976071856287425,0.95511377245509,0.975586826347305,0.973910179640719,0.95497005988024,0.959922155688623,0.930359281437126,0.958017964071856,0.954778443113772
