alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.606826347305389,0.580005988023952,0.464604790419162,0.633305389221557,0.606880239520958,0.531203592814371,0.504748502994012,0.398137724550898,0.569473053892216,0.533
0.002,0.681131736526946,0.657161676646707,0.531095808383234,0.702203592814371,0.680047904191617,0.606826347305389,0.579976047904192,0.464604790419162,0.637700598802395,0.606868263473054
0.003,0.723377245508982,0.701239520958084,0.573910179640719,0.74059880239521,0.721736526946108,0.650005988023952,0.624964071856287,0.506592814371258,0.677796407185629,0.649592814371258
0.004,0.752479041916168,0.732137724550898,0.603802395209581,0.768568862275449,0.750616766467066,0.681131736526946,0.657161676646707,0.531101796407186,0.70551497005988,0.679988023952096
0.005,0.774568862275449,0.755287425149701,0.630083832335329,0.78834131736527,0.77277245508982,0.70451497005988,0.681508982035928,0.555928143712575,0.726814371257485,0.70325748502994
0.006,0.791976047904192,0.77385628742515,0.649664670658683,0.804359281437126,0.790353293413174,0.723377245508982,0.701233532934132,0.573916167664671,0.744,0.721820359281437
0.007,0.806119760479042,0.788389221556886,0.666802395209581,0.817850299401198,0.804323353293413,0.738994011976048,0.717760479041916,0.589868263473054,0.758245508982036,0.73737125748503
0.008,0.818191616766467,0.800778443113772,0.678005988023952,0.829077844311377,0.816610778443114,0.752479041916168,0.732131736526946,0.603808383233533,0.770574850299401,0.750634730538922
0.009,0.82874251497006,0.81185628742515,0.689293413173653,0.838778443113773,0.826724550898204,0.764215568862276,0.744137724550898,0.620293413173653,0.781047904191617,0.762071856287425
0.01,0.837814371257485,0.821155688622755,0.702047904191617,0.847491017964072,0.835958083832335,0.774568862275449,0.755281437125749,0.630089820359281,0.790688622754491,0.772778443113772
0.02,0.893191616766467,0.879640718562874,0.773071856287425,0.898610778443114,0.891796407185629,0.837814371257485,0.821155688622755,0.702071856287425,0.849077844311377,0.83602994011976
0.03,0.919263473053892,0.908011976047904,0.811568862275449,0.923197604790419,0.91825748502994,0.871802395209581,0.856604790419162,0.742766467065868,0.879401197604791,0.870233532934132
0.04,0.935796407185629,0.926413173652695,0.836652694610778,0.938586826347305,0.934880239520958,0.893191616766467,0.879640718562874,0.773125748502994,0.899251497005988,0.891754491017964
0.05,0.947131736526946,0.939029940119761,0.855724550898204,0.949107784431138,0.946299401197605,0.908131736526946,0.895700598802395,0.791077844311377,0.912910179640719,0.907035928143713
0.06,0.955790419161677,0.94785628742515,0.872976047904192,0.957383233532934,0.954946107784431,0.919263473053892,0.908011976047904,0.811646706586826,0.923383233532934,0.918245508982036
0.07,0.961982035928144,0.95497005988024,0.883479041916168,0.963341317365269,0.961305389221557,0.928508982035928,0.918005988023952,0.82477245508982,0.932197604790419,0.927508982035928
0.08,0.967089820359281,0.960640718562874,0.894670658682635,0.968119760479042,0.966407185628742,0.935796407185629,0.926413173652695,0.836784431137725,0.938718562874251,0.934850299401198
0.09,0.97114371257485,0.965263473053892,0.902395209580838,0.972011976047904,0.97059880239521,0.942035928143713,0.933185628742515,0.84834131736527,0.944592814371257,0.941089820359282
0.1,0.974341317365269,0.969053892215569,0.910586826347305,0.975215568862275,0.973808383233533,0.947131736526946,0.939029940119761,0.85588622754491,0.949209580838323,0.94640119760479
