alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.329317365269461,0.381191616766467,0.255754491017964,0.427712574850299,0.379754491017964,0.253976047904192,0.309892215568862,0.206874251497006,0.385083832335329,0.30888622754491
0.002,0.417353293413174,0.465964071856288,0.298874251497006,0.500784431137725,0.459,0.329281437125748,0.381191616766467,0.255754491017964,0.452940119760479,0.379784431137725
0.003,0.471766467065868,0.512694610778443,0.350982035928144,0.547520958083832,0.506706586826347,0.380281437125749,0.429395209580838,0.298874251497006,0.495604790419162,0.426281437125749
0.004,0.512101796407186,0.547694610778443,0.409293413173653,0.581287425149701,0.543844311377246,0.417329341317365,0.465964071856288,0.298874251497006,0.527029940119761,0.458988023952096
0.005,0.544149700598802,0.582473053892216,0.409293413173653,0.607964071856287,0.572179640718563,0.446844311377246,0.489329341317365,0.350982035928144,0.552520958083832,0.485197604790419
0.006,0.570802395209581,0.604155688622755,0.456652694610779,0.63037125748503,0.595455089820359,0.471754491017964,0.512694610778443,0.350982035928144,0.572976047904192,0.506802395209581
0.007,0.593065868263473,0.624479041916168,0.456862275449102,0.648497005988024,0.615053892215569,0.493233532934132,0.536461077844311,0.394892215568862,0.590425149700599,0.526461077844311
0.008,0.612191616766467,0.645233532934132,0.481209580838323,0.665389221556886,0.632233532934132,0.512089820359281,0.547694610778443,0.409293413173653,0.605389221556886,0.54377245508982
0.009,0.628916167664671,0.655377245508982,0.508826347305389,0.679898203592814,0.647287425149701,0.529041916167665,0.571101796407186,0.409293413173653,0.618766467065868,0.558455089820359
0.01,0.644389221556886,0.665461077844311,0.511149700598802,0.693191616766467,0.661083832335329,0.54414371257485,0.582473053892216,0.409293413173653,0.630910179640719,0.572077844311377
0.02,0.740760479041916,0.757287425149701,0.608502994011976,0.774556886227545,0.747700598802395,0.644383233532934,0.665467065868263,0.511161676646707,0.709862275449102,0.660970059880239
0.03,0.793095808383234,0.804095808383234,0.660844311377246,0.818712574850299,0.796419161676647,0.701730538922156,0.723017964071856,0.569335329341317,0.753502994011976,0.712005988023952
0.04,0.826940119760479,0.830898203592814,0.712754491017964,0.848095808383233,0.828425149700599,0.740760479041916,0.757293413173653,0.60851497005988,0.784071856287425,0.747826347305389
0.05,0.851694610778443,0.854946107784431,0.744467065868264,0.869185628742515,0.852203592814371,0.770233532934132,0.782197604790419,0.637047904191617,0.807065868263473,0.77497005988024
0.06,0.871053892215569,0.876832335329341,0.767203592814371,0.885287425149701,0.870706586826347,0.793101796407186,0.804107784431138,0.660862275449102,0.824676646706587,0.796526946107784
0.07,0.885862275449102,0.886443113772455,0.785491017964072,0.898353293413174,0.885107784431138,0.81162874251497,0.817826347305389,0.701137724550898,0.839413173652695,0.813676646706587
0.08,0.898443113772455,0.899802395209581,0.814491017964072,0.90877245508982,0.897443113772455,0.826958083832335,0.830916167664671,0.712778443113773,0.851778443113773,0.828431137724551
0.09,0.908473053892216,0.908275449101796,0.815814371257485,0.91759880239521,0.907449101796407,0.840317365269461,0.843239520958084,0.712778443113773,0.862467065868264,0.841029940119761
0.1,0.916988023952096,0.916107784431138,0.824491017964072,0.925233532934132,0.915820359281437,0.851724550898204,0.85497005988024,0.744532934131737,0.871988023952096,0.852161676646707
