alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.584233532934132,0.570107784431138,0.399622754491018,0.620634730538922,0.607568862275449,0.505640718562874,0.497934131736527,0.341077844311377,0.573197604790419,0.536131736526946
0.002,0.663047904191617,0.646568862275449,0.47497005988024,0.692520958083832,0.679083832335329,0.584185628742515,0.570107784431138,0.399622754491018,0.642215568862276,0.607239520958084
0.003,0.70759880239521,0.691844311377246,0.515383233532934,0.732329341317365,0.71974251497006,0.630461077844311,0.615473053892216,0.435431137724551,0.682287425149701,0.649209580838323
0.004,0.737994011976048,0.722023952095808,0.553335329341317,0.760335329341317,0.747880239520958,0.663029940119761,0.646568862275449,0.47497005988024,0.709736526946108,0.679035928143713
0.005,0.760730538922156,0.745329341317365,0.573520958083832,0.781784431137725,0.768880239520958,0.688209580838323,0.673029940119761,0.492940119760479,0.730437125748503,0.701574850299401
0.006,0.77911377245509,0.761526946107785,0.590185628742515,0.798101796407186,0.786137724550898,0.707580838323353,0.691844311377246,0.515383233532934,0.747263473053892,0.719832335329341
0.007,0.793880239520958,0.777694610778443,0.611670658682635,0.811928143712575,0.80014371257485,0.723688622754491,0.707179640718563,0.531473053892216,0.760862275449102,0.734904191616766
0.008,0.806988023952096,0.790544910179641,0.615940119760479,0.823694610778443,0.812467065868263,0.737988023952096,0.722023952095808,0.553335329341317,0.772760479041916,0.747838323353293
0.009,0.818473053892216,0.800682634730539,0.626730538922156,0.833922155688623,0.823089820359282,0.75037125748503,0.733874251497006,0.553335329341317,0.782880239520958,0.759
0.01,0.827994011976048,0.812431137724551,0.646526946107784,0.84277245508982,0.831898203592814,0.760730538922156,0.745329341317365,0.573520958083832,0.791928143712575,0.768874251497006
0.02,0.884766467065868,0.871544910179641,0.729604790419162,0.894425149700599,0.886365269461078,0.827994011976048,0.812431137724551,0.646538922155689,0.848700598802395,0.831868263473054
0.03,0.913137724550898,0.901305389221557,0.775125748502994,0.920071856287425,0.913616766467066,0.862035928143713,0.848269461077844,0.696556886227545,0.878005988023952,0.864263473053892
0.04,0.930131736526946,0.919107784431138,0.802808383233533,0.935634730538922,0.930299401197605,0.884766467065868,0.871544910179641,0.729622754491018,0.897209580838323,0.886353293413174
0.05,0.942497005988024,0.932149700598803,0.817035928143713,0.946760479041916,0.94248502994012,0.900688622754491,0.887179640718563,0.74677245508982,0.911155688622754,0.901670658682635
0.06,0.951568862275449,0.941365269461078,0.842323353293413,0.954910179640719,0.951323353293413,0.91314371257485,0.901305389221557,0.775161676646707,0.921520958083832,0.91362874251497
0.07,0.958461077844311,0.949556886227545,0.850083832335329,0.961131736526946,0.958281437125749,0.922598802395209,0.911179640718563,0.781688622754491,0.929610778443114,0.923017964071856
0.08,0.963700598802395,0.955137724550898,0.868904191616766,0.96611377245509,0.963520958083832,0.930137724550898,0.91911377245509,0.802874251497006,0.936652694610778,0.930353293413174
0.09,0.968149700598802,0.960646706586826,0.873101796407186,0.970287425149701,0.967898203592814,0.936868263473054,0.926287425149701,0.813077844311377,0.942425149700599,0.93685628742515
0.1,0.972023952095808,0.964700598802395,0.890640718562874,0.973838323353293,0.971838323353293,0.942502994011976,0.932155688622754,0.817125748502994,0.947449101796407,0.942479041916168
