alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.911269461077844,0.891413173652695,0.741760479041916,0.918239520958084,0.914395209580838,0.879988023952096,0.858071856287425,0.694233532934132,0.895275449101797,0.885251497005988
0.002,0.936329341317365,0.920077844311377,0.786538922155689,0.941407185628742,0.938215568862275,0.911245508982036,0.891413173652695,0.741760479041916,0.921706586826347,0.914443113772455
0.003,0.948892215568862,0.934592814371257,0.810005988023952,0.953149700598802,0.950197604790419,0.926449101796407,0.908568862275449,0.768353293413174,0.934934131736527,0.928646706586826
0.004,0.957161676646707,0.94385628742515,0.82959880239521,0.96059880239521,0.957898203592814,0.936329341317365,0.920077844311377,0.786538922155689,0.943491017964072,0.938089820359281
0.005,0.962670658682635,0.950353293413174,0.841131736526946,0.965754491017964,0.963311377245509,0.943562874251497,0.92851497005988,0.79774251497006,0.949724550898204,0.944970059880239
0.006,0.966790419161677,0.955,0.851263473053892,0.969508982035928,0.967443113772455,0.94888622754491,0.934592814371257,0.810005988023952,0.954502994011976,0.950203592814371
0.007,0.97022754491018,0.958952095808383,0.860808383233533,0.972275449101796,0.970730538922156,0.953383233532934,0.939610778443114,0.820233532934132,0.958425149700599,0.954437125748503
0.008,0.972940119760479,0.962245508982036,0.866041916167665,0.974814371257485,0.973275449101796,0.957161676646707,0.94385628742515,0.82959880239521,0.961520958083832,0.957928143712575
0.009,0.975203592814371,0.964946107784431,0.873634730538922,0.976784431137725,0.975455089820359,0.959964071856287,0.947263473053892,0.835736526946108,0.964035928143712,0.960790419161677
0.01,0.976796407185629,0.967329341317365,0.879754491017964,0.978491017964072,0.977047904191617,0.962670658682635,0.950353293413174,0.841131736526946,0.96634131736527,0.963341317365269
0.02,0.986718562874252,0.98059880239521,0.913820359281437,0.987610778443114,0.986760479041916,0.976796407185629,0.967329341317365,0.879754491017964,0.978976047904192,0.977065868263473
0.03,0.99097005988024,0.986179640718563,0.929604790419162,0.991437125748503,0.990946107784431,0.983065868263473,0.975592814371258,0.900215568862276,0.984437125748503,0.983179640718563
0.04,0.993329341317365,0.989479041916168,0.942101796407186,0.993634730538922,0.993353293413174,0.986718562874252,0.98059880239521,0.913832335329341,0.987634730538922,0.986778443113772
0.05,0.994826347305389,0.991562874251497,0.948880239520958,0.99511377245509,0.994844311377246,0.989059880239521,0.983688622754491,0.923395209580838,0.989838323353293,0.989089820359281
0.06,0.995898203592814,0.993125748502994,0.955233532934132,0.996065868263473,0.995898203592814,0.99097005988024,0.986179640718563,0.929622754491018,0.991574850299401,0.990982035928144
0.07,0.996706586826347,0.994245508982036,0.960311377245509,0.996880239520958,0.996688622754491,0.992317365269461,0.988,0.93762874251497,0.992850299401198,0.992335329341317
0.08,0.997251497005988,0.995161676646707,0.965640718562874,0.997377245508982,0.997239520958084,0.993329341317365,0.989479041916168,0.942125748502994,0.993718562874252,0.993341317365269
0.09,0.997736526946108,0.995766467065868,0.968682634730539,0.997868263473054,0.997712574850299,0.994131736526946,0.990658682634731,0.946209580838323,0.994461077844311,0.99411377245509
0.1,0.998137724550898,0.99625748502994,0.971,0.998215568862275,0.998101796407186,0.994826347305389,0.991562874251497,0.948916167664671,0.995125748502994,0.994838323353293
