delta,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.01,0.0842455089820359,0.126149700598802,0.121574850299401,0.0847245508982036,0.0895389221556886,0.0572095808383234,0.0939880239520958,0.0928562874251497,0.0622694610778443,0.0627065868263473
0.02,0.269017964071856,0.316437125748503,0.267305389221557,0.273850299401198,0.275778443113772,0.205149700598802,0.253455089820359,0.212724550898204,0.218892215568862,0.214047904191617
0.03,0.512664670658683,0.549904191616767,0.458850299401198,0.519467065868264,0.519197604790419,0.435071856287425,0.47751497005988,0.390431137724551,0.453167664670659,0.444766467065868
0.04,0.707538922155689,0.734479041916168,0.63977245508982,0.713730538922156,0.712005988023952,0.645389221556886,0.679964071856287,0.578832335329341,0.660796407185629,0.652928143712575
0.05,0.818119760479042,0.837389221556886,0.767137724550898,0.821910179640719,0.821173652694611,0.776730538922156,0.801431137724551,0.721389221556886,0.786688622754491,0.781754491017964
0.06,0.879904191616767,0.892586826347305,0.845425149700599,0.881622754491018,0.882341317365269,0.85097005988024,0.869377245508982,0.814556886227545,0.857922155688623,0.854634730538922
0.07,0.918544910179641,0.92585628742515,0.889059880239521,0.919802395209581,0.920299401197605,0.896245508982036,0.908419161676647,0.868053892215569,0.901814371257485,0.899239520958084
0.08,0.945473053892216,0.949664670658683,0.918389221556886,0.946646706586826,0.946754491017964,0.927676646706587,0.936125748502994,0.901455089820359,0.932173652694611,0.930065868263473
0.09,0.965520958083832,0.967640718562874,0.943419161676647,0.96662874251497,0.966449101796407,0.951934131736527,0.957766467065868,0.929940119760479,0.955580838323353,0.953676646706587
0.1,0.979287425149701,0.980167664670659,0.960826347305389,0.980197604790419,0.979724550898204,0.969694610778443,0.97274251497006,0.950467065868263,0.972173652694611,0.970754491017964
