alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.00527544910179641,0.00867065868263473,0.00516766467065868,0.00915568862275449,0.00768263473053892,0.0034251497005988,0.00622155688622755,0.00346706586826347,0.00780838323353293,0.00546107784431138
0.002,0.0085688622754491,0.0134670658682635,0.00759281437125749,0.0136287425149701,0.0115449101796407,0.00549700598802395,0.00903592814371257,0.00540718562874252,0.0112634730538922,0.00805988023952096
0.003,0.0114191616766467,0.0168922155688623,0.0105449101796407,0.0172874251497006,0.0147305389221557,0.00743712574850299,0.0118443113772455,0.00773053892215569,0.0141137724550898,0.0102814371257485
0.004,0.0140479041916168,0.0202934131736527,0.0152874251497006,0.0208562874251497,0.0176467065868263,0.00910778443113773,0.0142934131736527,0.00811976047904192,0.0169700598802395,0.0122634730538922
0.005,0.0168083832335329,0.0240479041916168,0.0152874251497006,0.0241676646706587,0.0205928143712575,0.010748502994012,0.0160239520958084,0.0114610778443114,0.019377245508982,0.0140479041916168
0.006,0.0193592814371257,0.0275568862275449,0.020497005988024,0.0276706586826347,0.0232934131736527,0.0122395209580838,0.0180718562874252,0.0114610778443114,0.0219880239520958,0.0158383233532934
0.007,0.0221556886227545,0.0307305389221557,0.0212095808383234,0.0304191616766467,0.0260718562874252,0.0137664670658683,0.0205808383233533,0.0137724550898204,0.0243832335329341,0.0175329341317365
0.008,0.0247544910179641,0.0343952095808383,0.0224131736526946,0.0330479041916168,0.028688622754491,0.0152335329341317,0.022,0.0168083832335329,0.0266766467065868,0.0192754491017964
0.009,0.0274431137724551,0.0365209580838323,0.0265029940119761,0.035874251497006,0.031125748502994,0.016814371257485,0.024814371257485,0.0168083832335329,0.0290778443113772,0.0208383233532934
0.01,0.0298383233532934,0.0386586826347305,0.0278203592814371,0.0386287425149701,0.0334790419161677,0.0184071856287425,0.0263532934131737,0.0168083832335329,0.0312754491017964,0.022562874251497
0.02,0.0530239520958084,0.0648502994011976,0.0456826347305389,0.0642754491017964,0.0564431137724551,0.033502994011976,0.0430239520958084,0.0315329341317365,0.0497664670658683,0.0376706586826347
0.03,0.0742215568862275,0.0869221556886228,0.0618982035928144,0.0863053892215569,0.0768622754491018,0.0472754491017964,0.0598323353293413,0.0422095808383234,0.0663233532934132,0.0515928143712575
0.04,0.0938622754491018,0.104497005988024,0.0829580838323353,0.106562874251497,0.0956347305389222,0.0607245508982036,0.0742455089820359,0.0529820359281437,0.0816107784431138,0.0647664670658683
0.05,0.112568862275449,0.124928143712575,0.0987904191616767,0.125802395209581,0.113425149700599,0.0737125748502994,0.0872754491017964,0.0611197604790419,0.0958023952095808,0.0772874251497006
0.06,0.130616766467066,0.146640718562874,0.110640718562874,0.144694610778443,0.13048502994012,0.0864311377245509,0.10140119760479,0.0730179640718563,0.109293413173653,0.0896287425149701
0.07,0.148365269461078,0.158694610778443,0.126892215568862,0.162425149700599,0.147341317365269,0.0987964071856287,0.111880239520958,0.0868862275449102,0.122610778443114,0.101323353293413
0.08,0.16497005988024,0.177269461077844,0.141353293413174,0.179700598802395,0.163431137724551,0.111047904191617,0.12311377245509,0.0989760479041916,0.135071856287425,0.113095808383234
0.09,0.181766467065868,0.191071856287425,0.14711377245509,0.195592814371257,0.179353293413174,0.123155688622754,0.135383233532934,0.0989760479041916,0.147305389221557,0.12462874251497
0.1,0.196964071856287,0.20551497005988,0.161365269461078,0.211706586826347,0.194449101796407,0.134766467065868,0.148502994011976,0.11897005988024,0.159203592814371,0.135784431137725
