alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.0159161676646707,0.0233892215568862,0.0220658682634731,0.0183652694610778,0.0197964071856287,0.0120299401197605,0.0173892215568862,0.0167844311377246,0.0151077844311377,0.0151676646706587
0.002,0.022622754491018,0.0331916167664671,0.0307904191616766,0.0255209580838323,0.0277544910179641,0.016,0.0236586826347305,0.0225209580838323,0.0201377245508982,0.0199341317365269
0.003,0.0285209580838323,0.0418982035928144,0.0375089820359281,0.0315149700598802,0.0340419161676647,0.0194491017964072,0.0291736526946108,0.0274131736526946,0.0249281437125749,0.0242095808383234
0.004,0.0341137724550898,0.0492994011976048,0.0452095808383234,0.0373233532934132,0.0397305389221557,0.0229041916167665,0.0338622754491018,0.0316526946107784,0.0287844311377246,0.0281317365269461
0.005,0.0390239520958084,0.056185628742515,0.0502694610778443,0.0426646706586826,0.0451077844311377,0.0261616766467066,0.0387784431137725,0.0347245508982036,0.0325568862275449,0.0316946107784431
0.006,0.0440838323353293,0.0619221556886228,0.0554011976047904,0.0475688622754491,0.0501437125748503,0.0290059880239521,0.0428083832335329,0.0387245508982036,0.0359161676646707,0.0346347305389222
0.007,0.0487425149700599,0.0679041916167665,0.0611916167664671,0.0523712574850299,0.0549760479041916,0.0318982035928144,0.0465508982035928,0.0426586826347305,0.0392694610778443,0.0376766467065868
0.008,0.0532874251497006,0.073437125748503,0.0613413173652695,0.0570299401197605,0.0593652694610778,0.0347604790419162,0.0505089820359282,0.0468802395209581,0.0425688622754491,0.0405928143712575
0.009,0.057497005988024,0.0779520958083832,0.0675688622754491,0.0617125748502994,0.063748502994012,0.0373952095808383,0.0541017964071856,0.0471497005988024,0.0457245508982036,0.0432634730538922
0.01,0.0621137724550898,0.0839101796407186,0.0724251497005988,0.0661017964071856,0.0680718562874252,0.0398802395209581,0.057688622754491,0.0521616766467066,0.0486107784431138,0.0460299401197605
0.02,0.0994790419161677,0.125269461077844,0.107281437125748,0.104329341317365,0.10437125748503,0.0638622754491018,0.0867844311377245,0.0762634730538922,0.0751497005988024,0.0699880239520958
0.03,0.130586826347305,0.159532934131737,0.135263473053892,0.136263473053892,0.134011976047904,0.0845808383233533,0.110700598802395,0.0955508982035928,0.0970958083832335,0.0900059880239521
0.04,0.159071856287425,0.18762874251497,0.156263473053892,0.165197604790419,0.161131736526946,0.10348502994012,0.131479041916168,0.114790419161677,0.117197604790419,0.108520958083832
0.05,0.184077844311377,0.213580838323353,0.17925748502994,0.190736526946108,0.185095808383234,0.120916167664671,0.149359281437126,0.130149700598802,0.13477245508982,0.125191616766467
0.06,0.207706586826347,0.236167664670659,0.198095808383234,0.214910179640719,0.207658682634731,0.137041916167665,0.169161676646707,0.146556886227545,0.151934131736527,0.140712574850299
0.07,0.229455089820359,0.260053892215569,0.217538922155689,0.237,0.228335329341317,0.153083832335329,0.185413173652695,0.156011976047904,0.168059880239521,0.155778443113772
0.08,0.250179640718563,0.280095808383234,0.231904191616767,0.258125748502994,0.248365269461078,0.168437125748503,0.200580838323353,0.17088622754491,0.182844311377246,0.170556886227545
0.09,0.269832335329341,0.299982035928144,0.252574850299401,0.277958083832335,0.267634730538922,0.182479041916168,0.216473053892216,0.186083832335329,0.197047904191617,0.183916167664671
0.1,0.288568862275449,0.318,0.269449101796407,0.297131736526946,0.285802395209581,0.196197604790419,0.230197604790419,0.197502994011976,0.21085628742515,0.197101796407186
