alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.00116167664670659,0.000736526946107784,0.00116766467065868,0.00323353293413174,0.00162874251497006,0.000838323353293413,0.000389221556886228,0.000910179640718563,0.0031377245508982,0.00126347305389222
0.002,0.00248502994011976,0.00175449101796407,0.00206586826347305,0.00531137724550898,0.00301796407185629,0.00155688622754491,0.000958083832335329,0.0015748502994012,0.00541317365269461,0.0021437125748503
0.003,0.00374850299401198,0.00286826347305389,0.00305988023952096,0.00717365269461078,0.00444910179640719,0.00254491017964072,0.00167664670658683,0.00232335329341317,0.0072934131736527,0.00320958083832335
0.004,0.00507185628742515,0.00420958083832335,0.00505988023952096,0.00915568862275449,0.00581437125748503,0.00345508982035928,0.00226946107784431,0.00279041916167665,0.00913173652694611,0.00425149700598802
0.005,0.00633532934131737,0.00539520958083832,0.00505988023952096,0.0109461077844311,0.00697005988023952,0.00458083832335329,0.00295808383233533,0.00423952095808383,0.0108023952095808,0.00534730538922156
0.006,0.00758682634730539,0.00667065868263473,0.00636526946107784,0.0127664670658683,0.00823952095808383,0.00555688622754491,0.00388023952095808,0.00423952095808383,0.0124730538922156,0.00646706586826347
0.007,0.009,0.00790419161676647,0.00840119760479042,0.0144910179640719,0.00946107784431138,0.00655688622754491,0.00494011976047904,0.00473053892215569,0.0141736526946108,0.00749700598802395
0.008,0.0102275449101796,0.00908982035928144,0.00845508982035928,0.0160718562874251,0.0107544910179641,0.00752694610778443,0.00584431137724551,0.00716167664670659,0.0156946107784431,0.00846706586826347
0.009,0.0115149700598802,0.0103233532934132,0.00898203592814371,0.0176646706586826,0.0120479041916168,0.00850898203592814,0.00676646706586826,0.00716167664670659,0.0170538922155689,0.00937724550898204
0.01,0.0129161676646707,0.0117005988023952,0.0101616766467066,0.0190958083832335,0.0134550898203593,0.00949101796407186,0.00764670658682635,0.00716167664670659,0.0185988023952096,0.0103053892215569
0.02,0.0257964071856287,0.0248802395209581,0.0205808383233533,0.0343592814371258,0.025940119760479,0.0198622754491018,0.0173712574850299,0.0148982035928144,0.0323952095808383,0.0206526946107784
0.03,0.0386826347305389,0.038377245508982,0.0292694610778443,0.0479281437125749,0.0386646706586826,0.029934131736527,0.0283532934131737,0.0211017964071856,0.0451077844311377,0.0306167664670659
0.04,0.0510179640718563,0.0510479041916168,0.0404251497005988,0.0610538922155689,0.0508383233532934,0.0405029940119761,0.0382994011976048,0.031377245508982,0.0573592814371258,0.0407245508982036
0.05,0.0630119760479042,0.0630658682634731,0.0495449101796407,0.0736467065868263,0.0629041916167665,0.0512694610778443,0.0493053892215569,0.0389101796407186,0.0692095808383234,0.0510958083832335
0.06,0.075,0.0754730538922156,0.0604610778443114,0.0858023952095808,0.0742694610778443,0.0615808383233533,0.0600958083832335,0.0449760479041916,0.0801796407185629,0.061437125748503
0.07,0.0866946107784431,0.0880419161676647,0.0624670658682635,0.0977305389221557,0.0859461077844311,0.0720239520958084,0.070437125748503,0.052377245508982,0.0913892215568862,0.0717425149700599
0.08,0.0981796407185629,0.0996646706586826,0.0736467065868263,0.109784431137725,0.0973473053892216,0.082059880239521,0.081125748502994,0.0629101796407186,0.101952095808383,0.0815329341317365
0.09,0.110071856287425,0.111820359281437,0.088497005988024,0.121748502994012,0.109095808383234,0.0924670658682635,0.0909041916167665,0.0629101796407186,0.112694610778443,0.0916407185628742
0.1,0.121658682634731,0.124383233532934,0.0919640718562874,0.133221556886228,0.120437125748503,0.102137724550898,0.101173652694611,0.0778203592814371,0.123532934131737,0.101934131736527
