alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.0242155688622755,0.0209221556886228,0.0184131736526946,0.0340239520958084,0.0241676646706587,0.0150179640718563,0.0122035928143713,0.0110239520958084,0.0238982035928144,0.0150718562874252
0.002,0.0389520958083832,0.0352634730538922,0.0299520958083832,0.0511497005988024,0.0381796407185629,0.0242335329341317,0.0209341317365269,0.0184790419161677,0.0352814371257485,0.0242155688622755
0.003,0.0515568862275449,0.0472455089820359,0.0389221556886228,0.0646586826347305,0.0504550898203593,0.031814371257485,0.0283832335329341,0.0249700598802395,0.0452275449101796,0.0314191616766467
0.004,0.0624191616766467,0.0581916167664671,0.0486107784431138,0.0762455089820359,0.0611497005988024,0.039,0.035311377245509,0.0301077844311377,0.0531796407185629,0.038251497005988
0.005,0.072688622754491,0.0682155688622755,0.0550299401197605,0.0869700598802395,0.0707844311377246,0.0456347305389222,0.0417305389221557,0.0332335329341317,0.0604550898203593,0.044940119760479
0.006,0.0815868263473054,0.0770958083832335,0.0621437125748503,0.0967065868263473,0.0795868263473054,0.0516467065868264,0.0473173652694611,0.0391317365269461,0.0670239520958084,0.0506167664670659
0.007,0.0904251497005988,0.0860898203592814,0.0701437125748503,0.105850299401198,0.0877305389221557,0.0572395209580838,0.0530299401197605,0.0434790419161677,0.0734431137724551,0.0561736526946108
0.008,0.0984610778443114,0.0943652694610778,0.0701556886227545,0.114299401197605,0.0957604790419162,0.0625389221556886,0.0582994011976048,0.0489580838323353,0.0790239520958084,0.0612395209580838
0.009,0.106437125748503,0.102065868263473,0.0792095808383234,0.12237125748503,0.103053892215569,0.0676946107784431,0.0636287425149701,0.0491916167664671,0.084748502994012,0.0660898203592814
0.01,0.113832335329341,0.109467065868263,0.0835449101796407,0.129820359281437,0.110682634730539,0.0728323353293413,0.0683592814371257,0.0554550898203593,0.0899520958083832,0.0708323353293413
0.02,0.176059880239521,0.171053892215569,0.131520958083832,0.192293413173653,0.17048502994012,0.114233532934132,0.109928143712575,0.0844610778443114,0.13285628742515,0.110940119760479
0.03,0.224844311377246,0.219389221556886,0.172682634730539,0.240676646706587,0.218520958083832,0.147832335329341,0.143107784431138,0.111658682634731,0.167592814371257,0.143197604790419
0.04,0.265407185628743,0.260317365269461,0.196,0.281035928143713,0.25885628742515,0.177035928143713,0.172239520958084,0.133574850299401,0.196287425149701,0.171461077844311
0.05,0.301862275449102,0.296538922155689,0.233323353293413,0.316137724550898,0.294538922155689,0.202532934131737,0.197676646706587,0.153305389221557,0.22188622754491,0.19677245508982
0.06,0.333820359281437,0.328077844311377,0.256676646706587,0.34711377245509,0.326197604790419,0.226479041916168,0.221389221556886,0.17614371257485,0.245155688622755,0.219904191616766
0.07,0.36274251497006,0.356718562874252,0.277263473053892,0.376083832335329,0.355263473053892,0.247916167664671,0.243538922155689,0.187952095808383,0.266215568862275,0.24137125748503
0.08,0.390119760479042,0.38274251497006,0.300832335329341,0.40211377245509,0.382035928143713,0.267958083832335,0.263233532934132,0.200538922155689,0.28614371257485,0.261293413173653
0.09,0.413910179640719,0.407077844311377,0.323431137724551,0.42562874251497,0.406766467065868,0.287149700598802,0.282413173652695,0.226209580838323,0.304814371257485,0.279874251497006
0.1,0.437053892215569,0.430215568862275,0.346814371257485,0.44797005988024,0.429053892215569,0.305173652694611,0.300437125748503,0.239778443113772,0.32177245508982,0.297670658682635
