alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.0462215568862276,0.0629940119760479,0.0394730538922156,0.0764431137724551,0.0608502994011976,0.0296646706586826,0.0431077844311377,0.028437125748503,0.0625688622754491,0.042185628742515
0.002,0.071059880239521,0.093059880239521,0.0530658682634731,0.104712574850299,0.0881377245508982,0.0462215568862276,0.0630059880239521,0.0394850299401198,0.085059880239521,0.060874251497006
0.003,0.0913293413173653,0.113946107784431,0.0703173652694611,0.126526946107784,0.108928143712575,0.0596047904191617,0.0791497005988024,0.0530838323353293,0.102119760479042,0.0757365269461078
0.004,0.108347305389222,0.131149700598802,0.0921976047904192,0.144544910179641,0.126161676646707,0.0710958083832335,0.0931077844311377,0.0530898203592814,0.116425149700599,0.0882095808383234
0.005,0.124281437125749,0.149988023952096,0.0921976047904192,0.160592814371258,0.141826347305389,0.0815029940119761,0.103592814371257,0.0703712574850299,0.129335329341317,0.0993413173652695
0.006,0.138808383233533,0.16322754491018,0.115754491017964,0.175215568862275,0.155473053892216,0.0913652694610778,0.114005988023952,0.0703712574850299,0.140814371257485,0.109023952095808
0.007,0.151646706586826,0.177323353293413,0.116580838323353,0.187982035928144,0.168497005988024,0.100131736526946,0.125586826347305,0.081622754491018,0.150826347305389,0.117892215568862
0.008,0.163850299401198,0.192365269461078,0.122586826347305,0.199832335329341,0.180275449101796,0.10840119760479,0.13122754491018,0.0923173652694611,0.160233532934132,0.126323353293413
0.009,0.175155688622755,0.200491017964072,0.140287425149701,0.211083832335329,0.191287425149701,0.116778443113772,0.143748502994012,0.0923173652694611,0.16859880239521,0.134443113772455
0.01,0.18611377245509,0.208155688622755,0.144047904191617,0.221586826347305,0.201179640718563,0.124353293413174,0.150101796407186,0.0923173652694611,0.176982035928144,0.141874251497006
0.02,0.270335329341317,0.295652694610778,0.205946107784431,0.303586826347305,0.281311377245509,0.186323353293413,0.208413173652695,0.144365269461078,0.240461077844311,0.201491017964072
0.03,0.331868263473054,0.35211377245509,0.251035928143713,0.363502994011976,0.338622754491018,0.232808383233533,0.259850299401198,0.178305389221557,0.285712574850299,0.245610778443114
0.04,0.381389221556886,0.392562874251497,0.300850299401198,0.411365269461078,0.384964071856287,0.270850299401198,0.296305389221557,0.206616766467066,0.321664670658683,0.281862275449102
0.05,0.423059880239521,0.434191616766467,0.336497005988024,0.452191616766467,0.424820359281437,0.303640718562874,0.324245508982036,0.226023952095808,0.352353293413174,0.311904191616766
0.06,0.459215568862275,0.475473053892216,0.35948502994012,0.485634730538922,0.459131736526946,0.332640718562874,0.353167664670659,0.252107784431138,0.379395209580838,0.339544910179641
0.07,0.490544910179641,0.495880239520958,0.390083832335329,0.515832335329341,0.48914371257485,0.35859880239521,0.373461077844311,0.282413173652695,0.403520958083832,0.363640718562874
0.08,0.519275449101797,0.526580838323353,0.419221556886228,0.541952095808383,0.516796407185629,0.382532934131737,0.393928143712575,0.302574850299401,0.425161676646707,0.38614371257485
0.09,0.543826347305389,0.547431137724551,0.425622754491018,0.565089820359281,0.540473053892216,0.404263473053892,0.415251497005988,0.302574850299401,0.445437125748503,0.406898203592814
0.1,0.566053892215569,0.567826347305389,0.447532934131737,0.586389221556886,0.562407185628743,0.424652694610778,0.436137724550898,0.338964071856287,0.463586826347305,0.426323353293413
