alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.412568862275449,0.455724550898204,0.368700598802395,0.423053892215569,0.426862275449102,0.347047904191617,0.393203592814371,0.316940119760479,0.371574850299401,0.364059880239521
0.002,0.483934131736527,0.523724550898204,0.42677245508982,0.49402994011976,0.495964071856287,0.412550898203593,0.455724550898204,0.368712574850299,0.436766467065868,0.426760479041916
0.003,0.529011976047904,0.564760479041916,0.461604790419162,0.538299401197605,0.538604790419162,0.453688622754491,0.494916167664671,0.403047904191617,0.476568862275449,0.466508982035928
0.004,0.56185628742515,0.595053892215569,0.488520958083832,0.571179640718563,0.56985628742515,0.483922155688623,0.523724550898204,0.426790419161677,0.506167664670659,0.495832335329341
0.005,0.587982035928144,0.617940119760479,0.513766467065868,0.597179640718563,0.59497005988024,0.508574850299401,0.546634730538922,0.444508982035928,0.529922155688623,0.519377245508982
0.006,0.608832335329341,0.636083832335329,0.530940119760479,0.618215568862276,0.615161676646707,0.529,0.564760479041916,0.461640718562874,0.549047904191617,0.538670658682635
0.007,0.627263473053892,0.652209580838323,0.54837125748503,0.636005988023952,0.632892215568862,0.546209580838323,0.581095808383234,0.479011976047904,0.566562874251497,0.555197604790419
0.008,0.643077844311377,0.665676646706587,0.557125748502994,0.651359281437126,0.647892215568862,0.561850299401198,0.595053892215569,0.488586826347305,0.581101796407186,0.569880239520958
0.009,0.656838323353293,0.678389221556886,0.573526946107784,0.665293413173653,0.661119760479042,0.575443113772455,0.606730538922156,0.505101796407186,0.594293413173653,0.582910179640719
0.01,0.669023952095808,0.689185628742515,0.583,0.677233532934132,0.673017964071856,0.587976047904192,0.617940119760479,0.513844311377246,0.605389221556886,0.594892215568862
0.02,0.749239520958084,0.761251497005988,0.659419161676647,0.756083832335329,0.750940119760479,0.669017964071856,0.689215568862275,0.583203592814371,0.682718562874252,0.672976047904192
0.03,0.794215568862275,0.800395209580838,0.700467065868264,0.799437125748503,0.795065868263473,0.71614371257485,0.732101796407186,0.628922155688623,0.727616766467066,0.718718562874252
0.04,0.824532934131737,0.828065868263473,0.732538922155689,0.829293413173653,0.824646706586826,0.749245508982036,0.761293413173653,0.659874251497006,0.758664670658683,0.75097005988024
0.05,0.847323353293413,0.848670658682635,0.753904191616767,0.851652694610779,0.847353293413174,0.773916167664671,0.78285628742515,0.682197604790419,0.78248502994012,0.775101796407186
0.06,0.865,0.864413173652695,0.774233532934132,0.868676646706587,0.864820359281437,0.79422754491018,0.800455089820359,0.701155688622754,0.801676646706587,0.794964071856288
0.07,0.879221556886228,0.877089820359281,0.788083832335329,0.88225748502994,0.878934131736527,0.810389221556886,0.81522754491018,0.718017964071856,0.817107784431138,0.810946107784431
0.08,0.891161676646707,0.887736526946108,0.80197005988024,0.894083832335329,0.890760479041916,0.824544910179641,0.828161676646707,0.733491017964072,0.830269461077844,0.824658682634731
0.09,0.901275449101796,0.897221556886228,0.818209580838323,0.903814371257485,0.900928143712575,0.836952095808383,0.839023952095808,0.745005988023952,0.842233532934132,0.836808383233533
0.1,0.910191616766467,0.904898203592814,0.82511377245509,0.912544910179641,0.909712574850299,0.84734131736527,0.848850299401198,0.755059880239521,0.85222754491018,0.847353293413174
