alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.156203592814371,0.180520958083832,0.141610778443114,0.177820359281437,0.175329341317365,0.114526946107784,0.135844311377246,0.107281437125748,0.148419161676647,0.133580838323353
0.002,0.208712574850299,0.236538922155689,0.18477245508982,0.230838323353293,0.226473053892216,0.156197604790419,0.180520958083832,0.141610778443114,0.192197604790419,0.175311377245509
0.003,0.24640119760479,0.276580838323353,0.213832335329341,0.267964071856287,0.262904191616767,0.185760479041916,0.212928143712575,0.163880239520958,0.222131736526946,0.203934131736527
0.004,0.275892215568862,0.307215568862276,0.24462874251497,0.297077844311377,0.291670658682635,0.208706586826347,0.236544910179641,0.184808383233533,0.246335329341317,0.22651497005988
0.005,0.301029940119761,0.332562874251497,0.260586826347305,0.322071856287425,0.315712574850299,0.22840119760479,0.259029940119761,0.199311377245509,0.266670658682635,0.245634730538922
0.006,0.32325748502994,0.35197005988024,0.277808383233533,0.34322754491018,0.336095808383234,0.246389221556886,0.276592814371258,0.213880239520958,0.284,0.262838323353293
0.007,0.34225748502994,0.371964071856287,0.295137724550898,0.36225748502994,0.354491017964072,0.261832335329341,0.291724550898204,0.228556886227545,0.299904191616766,0.277808383233533
0.008,0.359323353293413,0.388323353293413,0.296101796407186,0.379221556886228,0.37074251497006,0.27588622754491,0.307233532934132,0.244712574850299,0.31397005988024,0.291664670658683
0.009,0.374616766467066,0.401982035928144,0.312928143712575,0.394071856287425,0.384580838323353,0.289077844311377,0.319928143712575,0.244730538922156,0.326724550898204,0.304053892215569
0.01,0.388766467065868,0.419353293413174,0.331479041916168,0.408341317365269,0.398407185628743,0.301041916167665,0.332586826347305,0.260688622754491,0.338407185628743,0.315676646706587
0.02,0.489694610778443,0.516119760479042,0.420784431137725,0.506023952095808,0.494760479041916,0.38877245508982,0.419425149700599,0.33174251497006,0.421868263473054,0.398467065868263
0.03,0.55411377245509,0.577610778443114,0.475904191616766,0.568988023952096,0.556652694610779,0.446437125748503,0.475263473053892,0.378748502994012,0.476467065868263,0.453455089820359
0.04,0.601491017964072,0.621407185628743,0.516479041916168,0.615526946107785,0.602544910179641,0.489754491017964,0.516317365269461,0.421413173652695,0.516718562874252,0.494916167664671
0.05,0.639041916167665,0.656461077844311,0.544059880239521,0.651664670658683,0.639550898203593,0.525041916167665,0.547431137724551,0.445844311377246,0.54959880239521,0.529059880239521
0.06,0.669137724550898,0.68425748502994,0.576167664670659,0.680820359281437,0.668568862275449,0.554269461077844,0.57797005988024,0.47688622754491,0.576317365269461,0.556868263473054
0.07,0.695125748502994,0.711077844311377,0.601239520958084,0.705604790419162,0.693946107784431,0.579017964071856,0.60174251497006,0.488275449101796,0.60040119760479,0.580646706586826
0.08,0.717610778443114,0.730808383233533,0.621700598802395,0.727850299401198,0.716023952095808,0.601748502994012,0.621976047904192,0.51785628742515,0.621586826347305,0.60288622754491
0.09,0.737718562874252,0.749365269461078,0.640616766467066,0.746778443113773,0.736137724550898,0.622,0.641383233532934,0.532395209580838,0.639838323353293,0.622425149700599
0.1,0.755107784431138,0.765293413173653,0.665508982035928,0.763479041916168,0.753167664670659,0.639473053892216,0.657245508982036,0.545658682634731,0.655982035928144,0.639832335329341
