alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.530029940119761,0.574335329341317,0.474239520958084,0.541574850299401,0.544263473053892,0.468347305389222,0.517988023952096,0.42240119760479,0.492796407185629,0.48548502994012
0.002,0.59422754491018,0.63322754491018,0.529994011976048,0.603604790419162,0.604724550898204,0.530005988023952,0.57434131736527,0.474263473053892,0.55225748502994,0.544221556886228
0.003,0.631461077844311,0.667005988023952,0.562508982035928,0.639748502994012,0.63948502994012,0.567676646706587,0.60888622754491,0.508341317365269,0.587353293413174,0.579299401197605
0.004,0.657437125748503,0.690844311377246,0.587173652694611,0.665245508982036,0.664694610778443,0.594215568862276,0.633233532934132,0.530035928143713,0.612640718562874,0.604760479041916
0.005,0.677778443113772,0.708383233532934,0.610101796407186,0.68514371257485,0.683766467065868,0.614796407185629,0.652473053892216,0.547526946107784,0.631934131736527,0.624077844311377
0.006,0.694011976047904,0.722802395209581,0.625101796407186,0.70059880239521,0.699065868263473,0.631461077844311,0.667017964071856,0.562580838323353,0.647479041916168,0.639479041916168
0.007,0.707538922155689,0.734479041916168,0.63977245508982,0.713730538922156,0.712005988023952,0.645389221556886,0.679964071856287,0.578832335329341,0.660796407185629,0.652928143712575
0.008,0.719149700598802,0.744994011976048,0.64734131736527,0.725497005988024,0.723449101796407,0.657437125748503,0.690862275449102,0.587263473053892,0.672059880239521,0.66477245508982
0.009,0.729658682634731,0.754419161676647,0.661455089820359,0.735419161676647,0.733383233532934,0.668353293413174,0.699928143712575,0.60248502994012,0.682245508982036,0.674682634730539
0.01,0.739137724550898,0.762065868263473,0.669329341317365,0.744634730538922,0.742502994011976,0.677778443113772,0.70840119760479,0.610245508982036,0.691209580838323,0.683832335329341
0.02,0.797347305389222,0.812634730538922,0.731586826347305,0.801700598802395,0.798652694610779,0.739137724550898,0.762155688622755,0.669676646706587,0.749053892215569,0.742437125748503
0.03,0.830053892215569,0.841119760479042,0.765455089820359,0.83362874251497,0.830562874251497,0.773287425149701,0.792299401197605,0.706820359281437,0.781443113772455,0.775544910179641
0.04,0.852239520958084,0.860089820359282,0.790508982035928,0.855047904191617,0.852251497005988,0.797359281437126,0.812832335329341,0.732221556886228,0.804263473053892,0.7987125748503
0.05,0.867952095808383,0.874646706586826,0.807359281437126,0.870826347305389,0.867838323353293,0.815844311377246,0.829053892215569,0.749604790419162,0.821808383233533,0.816760479041916
0.06,0.880940119760479,0.885766467065868,0.82311377245509,0.88337125748503,0.880730538922156,0.830077844311377,0.841455089820359,0.766389221556886,0.835245508982036,0.830604790419162
0.07,0.891676646706587,0.895419161676647,0.834215568862275,0.893760479041916,0.891269461077844,0.841916167664671,0.85188622754491,0.779335329341317,0.846622754491018,0.84225748502994
0.08,0.900874251497006,0.902922155688623,0.843520958083832,0.902880239520958,0.900437125748503,0.852287425149701,0.860544910179641,0.791766467065868,0.856275449101796,0.852335329341317
0.09,0.908634730538922,0.909706586826347,0.855832335329341,0.91062874251497,0.908125748502994,0.86025748502994,0.86840119760479,0.801293413173653,0.864359281437126,0.860191616766467
0.1,0.915425149700599,0.915443113772455,0.861131736526946,0.91714371257485,0.914958083832335,0.868047904191617,0.87525748502994,0.808898203592814,0.871778443113773,0.868017964071856
