alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.312335329341317,0.360023952095808,0.288922155688623,0.319479041916168,0.327706586826347,0.255407185628743,0.304868263473054,0.243544910179641,0.275658682634731,0.273131736526946
0.002,0.376011976047904,0.422473053892216,0.341107784431138,0.38337125748503,0.388197604790419,0.312305389221557,0.360065868263473,0.289041916167665,0.333089820359281,0.327532934131737
0.003,0.418413173652695,0.461550898203593,0.37385628742515,0.426017964071856,0.429065868263473,0.349059880239521,0.39597005988024,0.320616766467066,0.36874251497006,0.362365269461078
0.004,0.449425149700599,0.491131736526946,0.399395209580838,0.45674251497006,0.458473053892216,0.376,0.422550898203593,0.341341317365269,0.395880239520958,0.388095808383234
0.005,0.474377245508982,0.514293413173653,0.423892215568862,0.481437125748503,0.482119760479042,0.39885628742515,0.444359281437126,0.358802395209581,0.418760479041916,0.410293413173653
0.006,0.494994011976048,0.533341317365269,0.441293413173653,0.502185628742515,0.501844311377246,0.418407185628743,0.461676646706587,0.374191616766467,0.437275449101796,0.429035928143713
0.007,0.512664670658683,0.549904191616767,0.458850299401198,0.519467065868264,0.519197604790419,0.435071856287425,0.47751497005988,0.390431137724551,0.453167664670659,0.444766467065868
0.008,0.528077844311377,0.564005988023952,0.467832335329341,0.534784431137725,0.533826347305389,0.449431137724551,0.491305389221557,0.399814371257485,0.467347305389222,0.458497005988024
0.009,0.542065868263473,0.577323353293413,0.483592814371258,0.549479041916168,0.54734131736527,0.462455089820359,0.502652694610779,0.416185628742515,0.479964071856287,0.471197604790419
0.01,0.555059880239521,0.588323353293413,0.493263473053892,0.562347305389222,0.559952095808383,0.474383233532934,0.514502994011976,0.424419161676647,0.491335329341317,0.482071856287425
0.02,0.641161676646707,0.665850299401198,0.570988023952096,0.647365269461078,0.643311377245509,0.555089820359282,0.588712574850299,0.494179640718563,0.569311377245509,0.559964071856287
0.03,0.691904191616766,0.710850299401198,0.616754491017964,0.697532934131737,0.692904191616766,0.604874251497006,0.63414371257485,0.539407185628743,0.61725748502994,0.608251497005988
0.04,0.727520958083832,0.742431137724551,0.651233532934132,0.73262874251497,0.727832335329341,0.641239520958084,0.666646706586826,0.572550898203593,0.652149700598802,0.643389221556886
0.05,0.754766467065868,0.766946107784431,0.676461077844311,0.759167664670659,0.754568862275449,0.669233532934132,0.691311377245509,0.595616766467066,0.67877245508982,0.670988023952096
0.06,0.776,0.78614371257485,0.699916167664671,0.780059880239521,0.775449101796407,0.692059880239521,0.711958083832335,0.618820359281437,0.700634730538922,0.692994011976048
0.07,0.794041916167665,0.802562874251497,0.716664670658683,0.797832335329341,0.79348502994012,0.711389221556886,0.72877245508982,0.637730538922156,0.719311377245509,0.712011976047904
0.08,0.809622754491018,0.815844311377246,0.730874251497006,0.812922155688623,0.808796407185629,0.727808383233533,0.74385628742515,0.654125748502994,0.735035928143713,0.728035928143713
0.09,0.822718562874251,0.827988023952096,0.749874251497006,0.825910179640719,0.821808383233533,0.742191616766467,0.756778443113772,0.668946107784431,0.749035928143713,0.74225748502994
0.1,0.834221556886228,0.838161676646707,0.760299401197605,0.837077844311377,0.833365269461078,0.755173652694611,0.768664670658683,0.679820359281437,0.761023952095808,0.754868263473054
