alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.0324910179640719,0.0319820359281437,0.0322694610778443,0.0379640718562874,0.032497005988024,0.0208203592814371,0.0202634730538922,0.0217964071856287,0.0260778443113772,0.0209461077844311
0.002,0.0502574850299401,0.0497065868263473,0.0475149700598802,0.0566287425149701,0.0499640718562874,0.032497005988024,0.0319940119760479,0.0324850299401198,0.0391437125748503,0.0324311377245509
0.003,0.0650718562874252,0.0647125748502994,0.0599880239520958,0.0718443113772455,0.0644011976047904,0.042,0.041437125748503,0.0415089820359281,0.049311377245509,0.0418023952095808
0.004,0.0778323353293413,0.0774311377245509,0.0707185628742515,0.0851916167664671,0.0768502994011976,0.0502814371257485,0.049748502994012,0.0478802395209581,0.0580359281437126,0.0499760479041916
0.005,0.0893293413173653,0.0888802395209581,0.0801377245508982,0.0973652694610779,0.0881017964071856,0.0578323353293413,0.0575568862275449,0.0550119760479042,0.0666047904191617,0.0573413173652695
0.006,0.0999940119760479,0.0990239520958084,0.0892994011976048,0.107994011976048,0.098562874251497,0.0651317365269461,0.0647964071856288,0.0605568862275449,0.0737664670658683,0.0644850299401198
0.007,0.109766467065868,0.108910179640719,0.0968203592814371,0.117712574850299,0.108443113772455,0.071562874251497,0.0715808383233533,0.0653413173652695,0.0804131736526946,0.0707904191616767
0.008,0.118946107784431,0.11825748502994,0.103413173652695,0.127191616766467,0.117359281437126,0.0779101796407186,0.0775508982035928,0.0715089820359282,0.087,0.0769341317365269
0.009,0.127712574850299,0.126467065868263,0.108946107784431,0.13588622754491,0.125958083832335,0.0836766467065868,0.0834910179640719,0.0771497005988024,0.0932994011976048,0.0826167664670659
0.01,0.135874251497006,0.135053892215569,0.116191616766467,0.143964071856287,0.13402994011976,0.089437125748503,0.0890299401197605,0.081125748502994,0.0991796407185629,0.0881736526946108
0.02,0.202185628742515,0.202095808383234,0.171497005988024,0.210335329341317,0.19925748502994,0.136155688622755,0.135461077844311,0.118041916167665,0.146239520958084,0.134287425149701
0.03,0.252431137724551,0.252179640718563,0.212419161676647,0.261065868263473,0.248820359281437,0.17222754491018,0.172167664670659,0.147862275449102,0.182676646706587,0.169934131736527
0.04,0.295191616766467,0.293550898203593,0.245431137724551,0.303419161676647,0.29137125748503,0.202880239520958,0.203185628742515,0.175167664670659,0.21285628742515,0.199934131736527
0.05,0.332263473053892,0.329323353293413,0.274982035928144,0.339676646706587,0.328275449101796,0.22937125748503,0.229365269461078,0.194263473053892,0.239275449101796,0.226467065868264
0.06,0.364718562874252,0.361323353293413,0.306329341317365,0.371898203592814,0.360263473053892,0.253676646706587,0.253994011976048,0.217868263473054,0.263395209580838,0.250131736526946
0.07,0.39422754491018,0.389652694610778,0.326544910179641,0.400520958083832,0.389167664670659,0.276287425149701,0.275826347305389,0.235682634730539,0.285790419161677,0.272185628742515
0.08,0.420491017964072,0.416155688622754,0.352497005988024,0.427059880239521,0.415712574850299,0.297023952095808,0.296125748502994,0.252820359281437,0.306407185628743,0.293293413173653
0.09,0.445964071856287,0.440305389221557,0.372670658682635,0.451976047904192,0.441107784431138,0.316826347305389,0.314580838323353,0.271383233532934,0.325850299401198,0.312556886227545
0.1,0.46940119760479,0.462437125748503,0.392269461077844,0.475035928143713,0.465215568862275,0.334826347305389,0.332760479041916,0.284089820359281,0.343431137724551,0.330736526946108
