alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.00559281437125749,0.00303592814371258,0.00343712574850299,0.0128982035928144,0.00541916167664671,0.00304191616766467,0.00133532934131737,0.00227544910179641,0.00913173652694611,0.00304790419161677
0.002,0.00994011976047904,0.00702994011976048,0.00546107784431138,0.0200838323353293,0.00951497005988024,0.00575449101796407,0.00308383233532934,0.00355089820359281,0.0139041916167665,0.00559281437125749
0.003,0.0141377245508982,0.0104071856287425,0.00852095808383234,0.0256586826347305,0.0132874251497006,0.00803592814371257,0.00511377245508982,0.00558083832335329,0.0182455089820359,0.00770658682634731
0.004,0.0182634730538922,0.0141017964071856,0.0131497005988024,0.0307604790419162,0.0172215568862275,0.0102634730538922,0.00722155688622755,0.00567664670658683,0.0219580838323353,0.00983233532934132
0.005,0.0222095808383234,0.0178862275449102,0.0131497005988024,0.0356167664670659,0.0208862275449102,0.0124730538922156,0.00897005988023952,0.00888023952095808,0.0252395209580838,0.0118023952095808
0.006,0.0259341317365269,0.0213832335329341,0.0175988023952096,0.0402155688622754,0.0245389221556886,0.0146766467065868,0.0108023952095808,0.00888023952095808,0.0281556886227545,0.0137964071856287
0.007,0.0294431137724551,0.0250958083832335,0.0197305389221557,0.0444730538922156,0.0278383233532934,0.016814371257485,0.0128802395209581,0.0092874251497006,0.031251497005988,0.0159820359281437
0.008,0.0328443113772455,0.0285329341317365,0.0198443113772455,0.0486407185628743,0.0310898203592814,0.0189820359281437,0.0146706586826347,0.0137604790419162,0.0340838323353293,0.017940119760479
0.009,0.0364011976047904,0.0320059880239521,0.0225568862275449,0.0524790419161677,0.034437125748503,0.0211197604790419,0.0166946107784431,0.0137604790419162,0.0369940119760479,0.0197604790419162
0.01,0.0401137724550898,0.0351796407185629,0.0269041916167665,0.0564431137724551,0.0374850299401198,0.0231377245508982,0.0186287425149701,0.0137604790419162,0.0396167664670659,0.0217604790419162
0.02,0.0708862275449102,0.0664670658682635,0.0436826347305389,0.09,0.066622754491018,0.0422035928143713,0.0369940119760479,0.0285688622754491,0.0626646706586826,0.0393473053892216
0.03,0.0983413173652695,0.0939700598802395,0.0632934131736527,0.118532934131737,0.0920359281437126,0.0596706586826347,0.0539281437125749,0.0373053892215569,0.0818802395209581,0.0556167664670659
0.04,0.124023952095808,0.119562874251497,0.0886766467065868,0.144353293413174,0.116095808383234,0.0755928143712575,0.0710898203592814,0.0472574850299401,0.0998083832335329,0.0709580838323353
0.05,0.147784431137725,0.143293413173653,0.103958083832335,0.168185628742515,0.138934131736527,0.0913832335329341,0.0868862275449102,0.0611556886227545,0.116275449101796,0.0849041916167665
0.06,0.170377245508982,0.164832335329341,0.121682634730539,0.190347305389222,0.160634730538922,0.106239520958084,0.101586826347305,0.0691556886227545,0.131526946107784,0.0991796407185629
0.07,0.191011976047904,0.187443113772455,0.132005988023952,0.210958083832335,0.180910179640719,0.120556886227545,0.116239520958084,0.0816107784431138,0.146359281437126,0.112658682634731
0.08,0.210880239520958,0.206760479041916,0.143467065868263,0.230748502994012,0.200461077844311,0.134670658682635,0.130455089820359,0.0978323353293413,0.160934131736527,0.125928143712575
0.09,0.230718562874252,0.22622754491018,0.161622754491018,0.249413173652695,0.21962874251497,0.14837125748503,0.143652694610778,0.0978323353293413,0.174700598802395,0.138862275449102
0.1,0.249395209580838,0.245383233532934,0.179005988023952,0.267814371257485,0.238245508982036,0.161425149700599,0.157389221556886,0.11548502994012,0.187976047904192,0.151526946107784
