alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.00252694610778443,0.00265868263473054,0.00460479041916168,0.00410778443113772,0.00276047904191617,0.00134131736526946,0.00141317365269461,0.00329940119760479,0.00280838323353293,0.00158682634730539
0.002,0.00490419161676647,0.00523353293413174,0.00783233532934132,0.00711377245508982,0.00522754491017964,0.00279041916167665,0.00289221556886228,0.00532934131736527,0.00489221556886228,0.00304191616766467
0.003,0.0072874251497006,0.00758083832335329,0.0108802395209581,0.0100359281437126,0.00767065868263473,0.00418562874251497,0.00429940119760479,0.00752694610778443,0.00690419161676647,0.00444910179640719
0.004,0.00947904191616766,0.00998802395209581,0.0130958083832335,0.0127844311377246,0.00983233532934132,0.00552694610778443,0.00585029940119761,0.00920359281437126,0.0088562874251497,0.00586826347305389
0.005,0.011688622754491,0.0124071856287425,0.0151317365269461,0.0152574850299401,0.0119640718562874,0.00693413173652695,0.00723952095808383,0.010688622754491,0.0105688622754491,0.00730538922155689
0.006,0.0138562874251497,0.0146766467065868,0.0175508982035928,0.0176766467065868,0.0140838323353293,0.00834131736526946,0.00859880239520958,0.0127425149700599,0.0122035928143713,0.00874850299401198
0.007,0.0158862275449102,0.0169940119760479,0.0203413173652695,0.0199161676646707,0.0162874251497006,0.00965269461077844,0.0100059880239521,0.0140778443113772,0.0139161676646707,0.0100299401197605
0.008,0.0180119760479042,0.0193892215568862,0.0209101796407186,0.0223832335329341,0.0184071856287425,0.0109700598802395,0.0113712574850299,0.0153952095808383,0.0155928143712575,0.0113892215568862
0.009,0.0200778443113772,0.0219101796407186,0.0235688622754491,0.0246167664670659,0.0203652694610778,0.0122754491017964,0.012874251497006,0.0159580838323353,0.0171497005988024,0.0125928143712575
0.01,0.0222035928143713,0.0240359281437126,0.0249820359281437,0.0267005988023952,0.022497005988024,0.0135868263473054,0.0142934131736527,0.0178682634730539,0.0185928143712575,0.0138802395209581
0.02,0.041059880239521,0.0446826347305389,0.0428323353293413,0.0474670658682635,0.0412155688622754,0.026251497005988,0.0281736526946108,0.030125748502994,0.0329520958083832,0.0265988023952096
0.03,0.0597245508982036,0.0637844311377246,0.0594550898203593,0.0667904191616767,0.0597784431137725,0.0384610778443114,0.0410658682634731,0.0445389221556886,0.0461916167664671,0.038748502994012
0.04,0.0768562874251497,0.0816946107784431,0.0736766467065868,0.0842395209580838,0.0768203592814371,0.0498562874251497,0.0538562874251497,0.0528682634730539,0.0592455089820359,0.0500239520958084
0.05,0.0938802395209581,0.0991616766467066,0.0925988023952096,0.101167664670659,0.0938862275449102,0.0621137724550898,0.0662335329341317,0.0628443113772455,0.071748502994012,0.0622395209580838
0.06,0.10988622754491,0.115916167664671,0.102389221556886,0.117676646706587,0.109712574850299,0.0737604790419162,0.0781976047904192,0.0747724550898204,0.0841077844311377,0.0738562874251497
0.07,0.126005988023952,0.132431137724551,0.117676646706587,0.13362874251497,0.125646706586826,0.0855568862275449,0.0897185628742515,0.0837185628742515,0.0954311377245509,0.0855149700598802
0.08,0.141568862275449,0.14862874251497,0.128520958083832,0.149011976047904,0.141215568862275,0.0964071856287425,0.10159880239521,0.0934550898203593,0.107311377245509,0.0963952095808383
0.09,0.156778443113772,0.16411377245509,0.142526946107784,0.164407185628743,0.156479041916168,0.107880239520958,0.113323353293413,0.107760479041916,0.118766467065868,0.107760479041916
0.1,0.171916167664671,0.178838323353293,0.153928143712575,0.179119760479042,0.17140119760479,0.118922155688623,0.124562874251497,0.118574850299401,0.129586826347305,0.118898203592814
