alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.122826347305389,0.165892215568862,0.142431137724551,0.124826347305389,0.133706586826347,0.0919580838323353,0.131508982035928,0.115167664670659,0.100982035928144,0.103263473053892
0.002,0.163562874251497,0.21002994011976,0.175910179640719,0.166634730538922,0.173455089820359,0.122838323353293,0.165994011976048,0.142616766467066,0.134718562874252,0.133850299401198
0.003,0.192736526946108,0.240634730538922,0.200245508982036,0.196431137724551,0.201682634730539,0.145574850299401,0.191329341317365,0.16262874251497,0.157706586826347,0.155766467065868
0.004,0.216137724550898,0.264718562874252,0.21988622754491,0.220317365269461,0.224688622754491,0.163574850299401,0.210191616766467,0.176221556886228,0.176706586826347,0.17351497005988
0.005,0.236239520958084,0.284203592814371,0.238700598802395,0.240377245508982,0.24385628742515,0.179131736526946,0.227305389221557,0.189131736526946,0.192365269461078,0.18877245508982
0.006,0.253347305389222,0.301269461077844,0.252976047904192,0.257964071856287,0.260718562874252,0.192796407185629,0.240850299401198,0.200646706586826,0.206179640718563,0.201736526946108
0.007,0.269017964071856,0.316437125748503,0.267305389221557,0.273850299401198,0.275778443113772,0.205149700598802,0.253455089820359,0.212724550898204,0.218892215568862,0.214047904191617
0.008,0.282898203592814,0.32962874251497,0.274832335329341,0.288233532934132,0.28925748502994,0.216209580838323,0.26497005988024,0.220383233532934,0.23022754491018,0.224784431137725
0.009,0.296089820359281,0.343305389221557,0.288,0.301233532934132,0.301922155688623,0.226425149700599,0.274467065868264,0.232808383233533,0.240526946107784,0.234796407185629
0.01,0.308281437125749,0.354077844311377,0.297107784431138,0.313610778443114,0.313526946107784,0.236347305389222,0.284532934131737,0.239383233532934,0.249976047904192,0.243976047904192
0.02,0.397251497005988,0.43785628742515,0.370604790419162,0.403455089820359,0.399934131736527,0.308467065868263,0.354718562874252,0.298437125748503,0.321712574850299,0.313736526946108
0.03,0.457023952095808,0.492868263473054,0.417359281437126,0.463281437125749,0.458323353293413,0.358479041916168,0.40259880239521,0.339784431137725,0.371700598802395,0.362323353293413
0.04,0.502479041916168,0.533982035928144,0.454706586826347,0.508826347305389,0.502796407185629,0.397640718562874,0.43911377245509,0.373293413173653,0.409934131736527,0.400281437125749
0.05,0.539844311377246,0.567035928143713,0.483790419161677,0.545790419161677,0.539532934131737,0.429808383233533,0.469059880239521,0.395898203592814,0.441431137724551,0.432161676646707
0.06,0.570383233532934,0.595335329341317,0.512832335329341,0.576023952095808,0.569676646706587,0.457730538922156,0.49474251497006,0.421221556886228,0.468574850299401,0.459101796407186
0.07,0.597868263473054,0.61962874251497,0.535197604790419,0.603532934131737,0.596844311377246,0.482041916167665,0.516892215568862,0.441556886227545,0.492251497005988,0.482904191616767
0.08,0.62140119760479,0.640269461077844,0.553323353293413,0.62697005988024,0.620377245508982,0.503586826347305,0.536646706586826,0.459802395209581,0.51348502994012,0.503994011976048
0.09,0.642946107784431,0.659700598802395,0.576688622754491,0.648011976047904,0.641748502994012,0.52337125748503,0.553922155688623,0.477988023952096,0.532574850299401,0.523502994011976
0.1,0.662281437125749,0.676844311377246,0.591700598802395,0.666880239520958,0.660826347305389,0.541365269461078,0.570395209580838,0.490209580838323,0.549700598802395,0.541047904191617
