alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.236131736526946,0.222934131736527,0.175898203592814,0.257377245508982,0.236682634730539,0.180568862275449,0.168191616766467,0.134568862275449,0.207191616766467,0.182137724550898
0.002,0.302353293413174,0.288706586826347,0.227676646706587,0.32251497005988,0.301868263473054,0.236131736526946,0.222934131736527,0.175922155688623,0.261724550898204,0.236712574850299
0.003,0.347359281437126,0.332359281437126,0.26462874251497,0.366077844311377,0.346083832335329,0.273209580838323,0.260293413173653,0.207538922155689,0.298898203592814,0.272976047904192
0.004,0.381359281437126,0.366425149700599,0.292083832335329,0.399431137724551,0.379748502994012,0.302353293413174,0.288694610778443,0.227718562874251,0.327275449101796,0.301838323353293
0.005,0.409353293413174,0.39414371257485,0.316179640718563,0.42648502994012,0.407353293413174,0.326317365269461,0.311892215568862,0.248299401197605,0.351083832335329,0.325658682634731
0.006,0.432353293413174,0.417670658682635,0.336616766467066,0.448994011976048,0.430293413173653,0.347359281437126,0.332341317365269,0.264688622754491,0.370622754491018,0.345982035928144
0.007,0.452526946107784,0.43785628742515,0.35362874251497,0.468670658682635,0.449988023952096,0.364916167664671,0.350467065868263,0.277898203592814,0.388233532934132,0.363736526946108
0.008,0.47062874251497,0.456413173652695,0.366634730538922,0.486826347305389,0.468173652694611,0.381359281437126,0.366425149700599,0.292155688622755,0.403706586826347,0.379670658682635
0.009,0.487209580838323,0.473191616766467,0.379083832335329,0.502616766467066,0.484640718562874,0.395802395209581,0.380802395209581,0.306502994011976,0.417988023952096,0.393916167664671
0.01,0.501982035928144,0.488682634730539,0.393568862275449,0.517131736526946,0.499520958083832,0.409353293413174,0.39414371257485,0.316269461077844,0.430407185628743,0.407317365269461
0.02,0.605808383233533,0.590646706586826,0.486682634730539,0.617077844311377,0.602916167664671,0.501982035928144,0.488688622754491,0.39377245508982,0.519832335329341,0.499604790419162
0.03,0.668377245508982,0.653269461077844,0.543586826347305,0.677766467065868,0.66559880239521,0.562101796407186,0.548311377245509,0.445538922155689,0.577293413173653,0.559077844311377
0.04,0.712497005988024,0.697550898203593,0.583790419161677,0.720089820359282,0.709532934131737,0.605838323353293,0.590670658682635,0.487107784431138,0.61911377245509,0.602976047904192
0.05,0.746083832335329,0.73111377245509,0.615862275449102,0.752778443113772,0.743005988023952,0.63988622754491,0.625101796407186,0.514005988023952,0.651934131736527,0.63714371257485
0.06,0.772898203592814,0.757766467065868,0.646754491017964,0.778473053892216,0.770047904191617,0.668407185628742,0.653317365269461,0.544239520958084,0.679029940119761,0.665670658682635
0.07,0.795017964071856,0.779491017964072,0.666976047904192,0.799862275449102,0.792011976047904,0.692401197604791,0.677215568862275,0.564443113772455,0.701736526946108,0.689071856287425
0.08,0.813688622754491,0.798467065868263,0.69059880239521,0.817736526946108,0.810802395209581,0.712538922155689,0.697634730538922,0.584724550898204,0.720982035928144,0.709622754491018
0.09,0.829538922155689,0.815305389221557,0.708095808383234,0.833233532934132,0.826832335329341,0.730161676646707,0.71525748502994,0.604035928143713,0.738107784431138,0.727251497005988
0.1,0.843568862275449,0.829826347305389,0.724928143712575,0.846796407185629,0.841137724550898,0.746161676646707,0.731245508982036,0.617077844311377,0.753407185628743,0.743011976047904
