alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.609616766467066,0.59851497005988,0.444964071856287,0.620766467065868,0.622,0.54048502994012,0.535299401197605,0.390389221556886,0.569880239520958,0.55662874251497
0.002,0.678413173652695,0.66177245508982,0.502820359281437,0.688053892215569,0.686562874251497,0.609586826347305,0.59851497005988,0.444964071856287,0.635077844311377,0.621832335329341
0.003,0.717946107784431,0.698784431137725,0.536311377245509,0.727173652694611,0.724131736526946,0.650221556886228,0.635377245508982,0.478826347305389,0.67251497005988,0.660089820359282
0.004,0.745574850299401,0.724670658682635,0.564916167664671,0.754089820359281,0.750832335329341,0.678389221556886,0.66177245508982,0.502820359281437,0.698910179640719,0.686473053892216
0.005,0.76625748502994,0.74462874251497,0.586191616766467,0.774311377245509,0.77062874251497,0.699874251497006,0.68222754491018,0.518850299401198,0.719724550898204,0.707311377245509
0.006,0.783035928143713,0.760029940119761,0.601850299401198,0.791035928143713,0.786461077844311,0.717946107784431,0.698784431137725,0.536311377245509,0.736251497005988,0.724335329341317
0.007,0.797047904191617,0.773215568862276,0.618778443113773,0.804814371257485,0.800287425149701,0.733083832335329,0.712766467065868,0.552305389221557,0.749760479041916,0.738610778443114
0.008,0.809011976047904,0.784550898203593,0.627299401197605,0.816041916167665,0.811550898203593,0.745568862275449,0.724670658682635,0.564928143712575,0.761682634730539,0.750766467065868
0.009,0.819329341317365,0.794862275449102,0.641874251497006,0.825760479041916,0.821586826347305,0.756568862275449,0.734808383233533,0.577185628742515,0.771676646706587,0.761083832335329
0.01,0.828101796407186,0.803329341317365,0.652161676646707,0.834449101796407,0.830107784431138,0.76625748502994,0.74462874251497,0.586203592814371,0.781095808383234,0.770616766467066
0.02,0.882101796407186,0.85885628742515,0.722473053892216,0.886604790419162,0.88285628742515,0.828101796407186,0.803329341317365,0.652191616766467,0.838359281437126,0.83011377245509
0.03,0.909502994011976,0.887065868263473,0.758538922155689,0.912700598802395,0.909784431137725,0.861047904191617,0.837191616766467,0.69334131736527,0.868616766467066,0.862137724550898
0.04,0.926616766467066,0.905670658682635,0.787892215568862,0.929191616766467,0.926556886227545,0.882101796407186,0.858868263473054,0.722556886227545,0.888413173652695,0.882844311377246
0.05,0.938311377245509,0.919287425149701,0.806491017964072,0.940335329341317,0.938185628742515,0.897616766467066,0.874676646706587,0.742988023952096,0.902904191616767,0.898233532934132
0.06,0.94737125748503,0.929550898203593,0.823802395209581,0.949,0.94722754491018,0.909508982035928,0.887077844311377,0.758658682634731,0.913508982035928,0.909778443113772
0.07,0.954173652694611,0.937724550898204,0.83748502994012,0.955664670658683,0.95397005988024,0.918700598802395,0.897161676646707,0.775562874251497,0.922562874251497,0.918946107784431
0.08,0.96002994011976,0.944203592814371,0.852275449101797,0.961305389221557,0.959862275449102,0.926622754491018,0.905688622754491,0.788059880239521,0.929778443113772,0.92651497005988
0.09,0.964754491017964,0.950353293413174,0.86397005988024,0.965850299401198,0.964562874251497,0.932892215568862,0.91277245508982,0.798095808383234,0.935778443113773,0.932844311377245
0.1,0.968526946107784,0.955041916167665,0.87025748502994,0.969497005988024,0.968389221556886,0.938317365269461,0.919305389221557,0.806712574850299,0.940874251497006,0.938179640718563
