alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.796317365269461,0.822107784431138,0.754646706586826,0.801059880239521,0.803916167664671,0.764269461077844,0.795107784431138,0.72088622754491,0.776838323353293,0.773622754491018
0.002,0.827377245508982,0.849011976047904,0.788622754491018,0.830095808383233,0.832317365269461,0.796293413173653,0.822107784431138,0.754646706586826,0.806904191616767,0.803892215568862
0.003,0.844461077844311,0.863808383233533,0.806029940119761,0.846976047904192,0.848814371257485,0.814479041916168,0.838161676646707,0.774838323353293,0.824029940119761,0.820718562874252
0.004,0.856592814371257,0.87388622754491,0.819137724550898,0.858592814371258,0.85988622754491,0.827377245508982,0.849011976047904,0.788634730538922,0.835616766467066,0.832365269461078
0.005,0.865664670658683,0.881413173652695,0.830317365269461,0.86797005988024,0.868730538922156,0.83685628742515,0.857071856287425,0.797449101796407,0.844455089820359,0.841347305389222
0.006,0.873347305389222,0.887299401197605,0.837862275449102,0.875508982035928,0.875898203592814,0.844461077844311,0.863814371257485,0.806041916167665,0.851850299401198,0.848850299401198
0.007,0.879904191616767,0.892586826347305,0.845425149700599,0.881622754491018,0.882341317365269,0.85097005988024,0.869377245508982,0.814556886227545,0.857922155688623,0.854634730538922
0.008,0.885311377245509,0.896976047904192,0.848838323353293,0.886748502994012,0.887179640718563,0.856592814371257,0.873892215568862,0.819155688622755,0.862946107784431,0.859904191616766
0.009,0.889916167664671,0.90102994011976,0.855712574850299,0.891383233532934,0.891832335329341,0.861137724550898,0.877838323353293,0.826251497005988,0.867802395209581,0.86448502994012
0.01,0.89411377245509,0.904431137724551,0.85922754491018,0.895395209580838,0.895796407185629,0.865664670658683,0.881419161676647,0.830347305389222,0.871982035928144,0.868766467065868
0.02,0.920976047904192,0.926059880239521,0.887203592814371,0.922479041916168,0.921604790419162,0.89411377245509,0.904449101796407,0.859275449101796,0.898568862275449,0.895748502994012
0.03,0.935497005988024,0.937455089820359,0.901784431137725,0.936682634730539,0.935748502994012,0.909946107784431,0.917155688622755,0.876658682634731,0.913880239520958,0.911089820359281
0.04,0.945497005988024,0.945461077844311,0.912820359281437,0.946688622754491,0.945574850299401,0.920976047904192,0.926101796407186,0.887347305389222,0.924047904191617,0.921556886227545
0.05,0.952874251497006,0.951622754491018,0.919269461077844,0.954017964071856,0.952874251497006,0.929047904191617,0.932443113772455,0.895568862275449,0.931802395209581,0.929502994011976
0.06,0.958544910179641,0.956347305389222,0.925437125748503,0.959491017964072,0.958407185628742,0.935497005988024,0.937520958083832,0.901964071856287,0.937850299401198,0.935754491017964
0.07,0.963275449101796,0.960347305389222,0.930059880239521,0.963982035928144,0.963053892215569,0.940934131736527,0.941736526946108,0.907610778443114,0.943089820359281,0.941053892215569
0.08,0.966874251497006,0.963592814371257,0.934455089820359,0.967622754491018,0.966640718562874,0.945502994011976,0.945556886227545,0.913119760479042,0.947556886227545,0.945526946107784
0.09,0.969976047904191,0.966449101796407,0.939922155688623,0.97074251497006,0.969766467065868,0.949532934131737,0.948808383233533,0.916359281437126,0.951263473053892,0.949580838323353
0.1,0.972646706586826,0.968700598802395,0.941922155688623,0.973293413173653,0.972473053892216,0.952892215568862,0.951730538922156,0.919622754491018,0.954443113772455,0.952832335329341
