alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.0158562874251497,0.0143832335329341,0.0172095808383234,0.0231556886227545,0.0167245508982036,0.0092934131736527,0.0079940119760479,0.0112994011976048,0.0159161676646707,0.0101137724550898
0.002,0.0267904191616766,0.0253233532934132,0.0279580838323353,0.0366467065868264,0.0276467065868264,0.0158922155688623,0.0144131736526946,0.017251497005988,0.0245209580838323,0.0167904191616766
0.003,0.0364910179640719,0.0350658682634731,0.037622754491018,0.0473532934131737,0.0374011976047904,0.0213712574850299,0.0199580838323353,0.0237125748502994,0.031934131736527,0.0222634730538922
0.004,0.0451676646706587,0.0438083832335329,0.0440239520958084,0.0571616766467066,0.0458203592814371,0.026874251497006,0.0253952095808383,0.0281077844311377,0.0385029940119761,0.0277185628742515
0.005,0.0531197604790419,0.0521676646706587,0.0511616766467066,0.0656047904191617,0.0538203592814371,0.031940119760479,0.0303892215568862,0.0319221556886228,0.0441437125748503,0.0327425149700599
0.006,0.0606467065868263,0.0600479041916168,0.0580299401197605,0.0731556886227545,0.0613233532934132,0.0366287425149701,0.0351676646706587,0.0378562874251497,0.0492335329341317,0.037497005988024
0.007,0.0676706586826347,0.0676646706586826,0.0652155688622755,0.0806047904191617,0.0682634730538922,0.0413233532934132,0.0397844311377246,0.0416826347305389,0.054497005988024,0.042
0.008,0.0742035928143713,0.0743413173652695,0.0671317365269461,0.0876526946107784,0.074748502994012,0.0453592814371257,0.0439640718562874,0.0443353293413174,0.0592035928143713,0.0460958083832335
0.009,0.0804311377245509,0.0813413173652695,0.0747005988023952,0.094688622754491,0.0808622754491018,0.0493473053892216,0.0483233532934132,0.0462095808383234,0.0635568862275449,0.0501916167664671
0.01,0.0866646706586826,0.0875089820359282,0.0785449101796407,0.101125748502994,0.0872335329341317,0.0533832335329341,0.052377245508982,0.0515508982035928,0.0678203592814371,0.0540119760479042
0.02,0.139580838323353,0.142095808383234,0.121059880239521,0.154419161676647,0.139736526946108,0.0872215568862275,0.088059880239521,0.0793952095808383,0.104053892215569,0.0877365269461078
0.03,0.181664670658683,0.186293413173653,0.158443113772455,0.197095808383234,0.181586826347305,0.115754491017964,0.117467065868263,0.107802395209581,0.13314371257485,0.116011976047904
0.04,0.218550898203593,0.224041916167665,0.187389221556886,0.233335329341317,0.218299401197605,0.141053892215569,0.143497005988024,0.122850299401198,0.158071856287425,0.141155688622755
0.05,0.251922155688623,0.258215568862275,0.220946107784431,0.266724550898204,0.251640718562874,0.163491017964072,0.167263473053892,0.141341317365269,0.180383233532934,0.163892215568862
0.06,0.282359281437126,0.288347305389222,0.238730538922156,0.295880239520958,0.28202994011976,0.184197604790419,0.188652694610778,0.16137125748503,0.201077844311377,0.18425748502994
0.07,0.310125748502994,0.316634730538922,0.266071856287425,0.323473053892216,0.309826347305389,0.203688622754491,0.208754491017964,0.175784431137725,0.22074251497006,0.203568862275449
0.08,0.336137724550898,0.342526946107784,0.284305389221557,0.348688622754491,0.335730538922156,0.222275449101796,0.227724550898204,0.191431137724551,0.238730538922156,0.222089820359281
0.09,0.360520958083832,0.366658682634731,0.306467065868264,0.372443113772455,0.360059880239521,0.239706586826347,0.245694610778443,0.211281437125749,0.256455089820359,0.239449101796407
0.1,0.383101796407186,0.389712574850299,0.324287425149701,0.394035928143713,0.38259880239521,0.256958083832335,0.263287425149701,0.226862275449102,0.273341317365269,0.256604790419162
