alpha,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.001,0.395748502994012,0.423634730538922,0.324922155688623,0.429646706586826,0.42388622754491,0.324670658682635,0.353556886227545,0.267892215568862,0.382544910179641,0.357730538922156
0.002,0.474646706586826,0.50225748502994,0.39259880239521,0.504646706586826,0.496952095808383,0.395724550898204,0.423634730538922,0.324922155688623,0.450479041916168,0.423988023952096
0.003,0.524137724550898,0.550928143712575,0.432107784431138,0.551053892215569,0.54251497005988,0.440766467065868,0.469323353293413,0.359071856287425,0.493221556886228,0.46588622754491
0.004,0.559808383233533,0.585682634730539,0.472922155688623,0.584850299401198,0.575622754491018,0.474634730538922,0.50225748502994,0.39259880239521,0.524119760479042,0.496922155688623
0.005,0.587191616766467,0.612508982035928,0.491455089820359,0.611443113772455,0.600910179640719,0.502131736526946,0.53034131736527,0.412155688622754,0.549335329341317,0.522029940119761
0.006,0.610335329341317,0.632149700598802,0.511550898203593,0.632634730538922,0.622083832335329,0.524125748502994,0.550928143712575,0.43211377245509,0.56914371257485,0.542556886227545
0.007,0.629443113772455,0.651946107784431,0.531778443113772,0.651377245508982,0.63959880239521,0.54359880239521,0.568479041916168,0.450556886227545,0.585904191616766,0.560293413173653
0.008,0.646077844311377,0.66748502994012,0.533323353293413,0.667041916167665,0.655125748502994,0.559790419161677,0.585682634730539,0.472928143712575,0.600760479041916,0.575592814371258
0.009,0.660479041916168,0.680035928143713,0.550245508982036,0.681161676646707,0.669053892215569,0.574413173652695,0.599293413173653,0.472940119760479,0.614035928143713,0.58862874251497
0.01,0.673479041916168,0.695592814371258,0.571538922155689,0.693251497005988,0.68148502994012,0.587167664670659,0.612508982035928,0.491467065868264,0.62585628742515,0.600946107784431
0.02,0.75848502994012,0.77448502994012,0.660209580838323,0.773311377245509,0.761790419161677,0.673479041916168,0.695592814371258,0.571550898203593,0.703395209580838,0.681431137724551
0.03,0.80477245508982,0.817107784431138,0.708934131736527,0.816449101796407,0.806269461077844,0.723982035928144,0.742047904191617,0.620353293413174,0.747580838323353,0.729065868263473
0.04,0.836287425149701,0.845221556886228,0.742526946107784,0.845982035928144,0.836700598802395,0.758479041916168,0.774497005988024,0.66025748502994,0.77862874251497,0.761766467065868
0.05,0.858760479041916,0.866167664670659,0.762047904191617,0.866922155688623,0.858994011976048,0.784281437125749,0.796005988023952,0.681167664670659,0.801520958083832,0.786592814371258
0.06,0.876221556886227,0.881646706586826,0.787281437125749,0.883443113772455,0.875838323353293,0.804778443113773,0.817137724550898,0.709041916167665,0.819694610778443,0.806311377245509
0.07,0.890095808383234,0.895760479041916,0.80277245508982,0.896065868263473,0.889556886227545,0.821730538922156,0.832197604790419,0.717473053892216,0.835215568862276,0.822790419161677
0.08,0.901311377245509,0.905748502994012,0.818790419161677,0.90637125748503,0.900652694610779,0.836311377245509,0.84525748502994,0.742700598802395,0.848089820359282,0.836850299401198
0.09,0.910502994011976,0.914958083832335,0.829401197604791,0.915209580838323,0.909778443113772,0.848407185628743,0.856778443113772,0.753281437125748,0.858862275449102,0.848574850299401
0.1,0.918976047904192,0.922359281437126,0.846988023952096,0.92288622754491,0.918089820359281,0.858790419161677,0.86622754491018,0.762251497005988,0.86822754491018,0.858880239520958
