delta,t1,w1,s1,b1,p1,t2,w2,s2,b2,p2
0.01,0.103365269461078,0.148544910179641,0.139910179640719,0.104544910179641,0.107808383233533,0.0698982035928144,0.11,0.108413173652695,0.0755568862275449,0.0752874251497006
0.02,0.308281437125749,0.354077844311377,0.297107784431138,0.313610778443114,0.313526946107784,0.236347305389222,0.284532934131737,0.239383233532934,0.249976047904192,0.243976047904192
0.03,0.555059880239521,0.588323353293413,0.493263473053892,0.562347305389222,0.559952095808383,0.474383233532934,0.514502994011976,0.424419161676647,0.491335329341317,0.482071856287425
0.04,0.739137724550898,0.762065868263473,0.669329341317365,0.744634730538922,0.742502994011976,0.677778443113772,0.70840119760479,0.610245508982036,0.691209580838323,0.683832335329341
0.05,0.838922155688623,0.854868263473054,0.788095808383234,0.841958083832335,0.84111377245509,0.798203592814371,0.820526946107784,0.745053892215569,0.807077844311377,0.802185628742515
0.06,0.89411377245509,0.904431137724551,0.85922754491018,0.895395209580838,0.895796407185629,0.865664670658683,0.881419161676647,0.830347305389222,0.871982035928144,0.868766467065868
0.07,0.929988023952096,0.934425149700599,0.899119760479042,0.931311377245509,0.931131736526946,0.907802395209581,0.917425149700599,0.878850299401198,0.912718562874251,0.910329341317365
0.08,0.954071856287425,0.956293413173653,0.926017964071856,0.954778443113772,0.954820359281437,0.936838323353293,0.943233532934132,0.910652694610778,0.940814371257485,0.938670658682635
0.09,0.971652694610778,0.972766467065868,0.949419161676647,0.972706586826347,0.972203592814371,0.959437125748503,0.962922155688623,0.936964071856287,0.962125748502994,0.960419161676647
0.1,0.983479041916168,0.983383233532934,0.965173652694611,0.984077844311377,0.98377245508982,0.974916167664671,0.97677245508982,0.955862275449102,0.976994011976048,0.975664670658683
